,alt,rh,temp,pressure,att_bsc
0,2.99218487739563,70.59930419921875,12.300018310546875,1004.3699951171875,-
1,15.559391975402832,69.33320617675781,12.209991455078125,1002.8699951171875,-
2,17.984999656677246,-,-,-,9.435221829960122e-08
3,25.43366050720215,70.11053466796875,12.110015869140625,1001.6799926757812,-
4,36.40510559082031,68.1407470703125,12.010009765625,1000.4000244140625,-
5,46.87788391113281,67.52960968017578,11.92999267578125,999.1599731445312,-
6,47.984999656677246,-,-,-,1.7420949043676727e-07
7,56.95173263549805,67.43683624267578,11.83001708984375,997.9500122070312,-
8,66.12793731689453,67.71870422363281,11.740020751953125,996.77001953125,-
9,75.90262603759766,67.95462036132812,11.660003662109375,995.5900268554688,-
10,77.98499965667725,-,-,-,2.886348029506789e-07
11,86.47527313232422,68.571533203125,11.550018310546875,994.4000244140625,-
12,96.64898681640625,68.57229614257812,11.45001220703125,993.219970703125,-
13,105.42633819580078,69.00306701660156,11.3699951171875,992.0399780273438,-
14,107.98499965667725,-,-,-,2.524978168980066e-07
15,115.99909210205078,69.2440185546875,11.279998779296875,990.8900146484375,-
16,126.7713623046875,69.48604583740234,11.170013427734375,989.739990234375,-
17,134.05264282226562,70.02049255371094,11.110015869140625,988.5999755859375,-
18,137.98499965667725,-,-,-,2.7261770411913804e-07
19,144.7252197265625,70.65837860107422,10.990020751953125,987.4600219726562,-
20,155.29811096191406,70.95520782470703,10.899993896484375,986.3200073242188,-
21,164.17535400390625,71.00532531738281,10.80999755859375,985.2000122070312,-
22,167.98499965667725,-,-,-,2.8189207636811745e-07
23,171.3569793701172,71.15447235107422,10.75,984.0599975585938,-
24,183.0271453857422,71.65345764160156,10.649993896484375,982.8900146484375,-
25,194.79708862304688,71.55420684814453,10.540008544921875,981.7000122070312,-
26,197.98499965667725,-,-,-,2.78235581827836e-07
27,202.9762420654297,71.4049301147461,10.480010986328125,980.52001953125,-
28,213.2500762939453,72.20780944824219,10.3900146484375,979.3300170898438,-
29,223.4241943359375,72.81690979003906,10.27001953125,978.1099853515625,-
30,227.98499965667725,-,-,-,2.789472429273401e-07
31,234.29656982421875,73.17504119873047,10.170013427734375,976.8400268554688,-
32,244.5705108642578,73.43222045898438,10.07000732421875,975.5700073242188,-
33,257.3381652832031,73.74208068847656,9.959991455078125,974.3300170898438,-
34,257.98499965667725,-,-,-,2.8615698185737355e-07
35,265.81671142578125,74.15715789794922,9.8699951171875,973.1199951171875,-
36,276.2902526855469,74.6795883178711,9.77001953125,971.9500122070312,-
37,286.8635559082031,75.15333557128906,9.670013427734375,970.780029296875,-
38,287.98499965667725,-,-,-,2.898740857977411e-07
39,296.23992919921875,75.15387725830078,9.57000732421875,969.6300048828125,-
40,305.1175842285156,75.84378051757812,9.480010986328125,968.4500122070312,-
41,316.6884765625,76.21846008300781,9.3800048828125,967.25,-
42,317.98499965667725,-,-,-,3.030593187385073e-07
43,326.6634216308594,76.37995147705078,9.279998779296875,966.0399780273438,-
44,337.8354187011719,77.08245086669922,9.17999267578125,964.8699951171875,-
45,346.21441650390625,77.40936279296875,9.08001708984375,963.719970703125,-
46,347.98499965667725,-,-,-,3.061983506283075e-07
