,alt,rh,temp,pressure,att_bsc
0,151.73187255859375,94.0,2.600006103515625,1020.562744140625,-
1,158.4966583251953,98.40521240234375,2.599365234375,1019.9234008789062,-
2,163.64764404296875,98.45260620117188,2.570556640625,1019.0651245117188,-
3,167.8138191492509,-,-,-,3.676253113965257e-06
4,168.8148651123047,98.06320190429688,2.542510986328125,1018.4243774414062,-
5,173.63031005859375,97.60894775390625,2.517059326171875,1017.8079833984375,-
6,178.58587646484375,97.19947814941406,2.486297607421875,1017.2632446289062,-
7,183.78826904296875,96.81517028808594,2.460479736328125,1016.4971313476562,-
8,189.4447479248047,96.50475311279297,2.46160888671875,1015.8297729492188,-
9,195.839599609375,96.15550994873047,2.45025634765625,1015.1589965820312,-
10,197.69966075729837,-,-,-,1.574487566529443e-06
11,202.1148681640625,95.6574478149414,2.43450927734375,1014.49365234375,-
12,207.9019775390625,95.15559387207031,2.46533203125,1013.838623046875,-
13,212.97203063964844,94.65714263916016,2.4840087890625,1013.1934814453125,-
14,217.23611450195312,94.102783203125,2.494781494140625,1012.5565185546875,-
15,221.17111206054688,93.69072723388672,2.515777587890625,1011.9260864257812,-
16,225.74989318847656,93.41506958007812,2.514862060546875,1011.3001098632812,-
17,227.58550236534586,-,-,-,1.5847596019969003e-06
18,230.95565795898438,93.09461975097656,2.525360107421875,1010.6793823242188,-
19,236.34027099609375,92.69706726074219,2.540130615234375,1010.0631713867188,-
20,241.40989685058594,92.25867462158203,2.56280517578125,1009.4512329101562,-
21,246.1510772705078,91.90100860595703,2.619781494140625,1008.8432006835938,-
22,250.4452667236328,91.65463256835938,2.644317626953125,1008.237548828125,-
23,254.61465454101562,91.44744110107422,2.64324951171875,1007.634521484375,-
24,257.47134397339335,-,-,-,1.8810179217158065e-06
25,259.0433044433594,91.32838439941406,2.63775634765625,1007.0330200195312,-
26,263.8519287109375,91.23910522460938,2.63726806640625,1006.4359130859375,-
27,268.6461486816406,91.1583480834961,2.6107177734375,1005.8456420898438,-
28,273.1029357910156,91.09308624267578,2.5838623046875,1005.2612915039062,-
29,277.1601867675781,91.1529541015625,2.5732421875,1004.6817016601562,-
30,281.6571044921875,91.29528045654297,2.57989501953125,1004.1063232421875,-
31,286.45654296875,91.22184753417969,2.601715087890625,1003.533935546875,-
32,287.35718558144083,-,-,-,1.3246726035452512e-06
33,291.2737121582031,91.11420440673828,2.628021240234375,1002.962890625,-
34,295.90472412109375,91.09689331054688,2.62274169921875,1002.3928833007812,-
35,300.00347900390625,90.99930572509766,2.60137939453125,1001.8206176757812,-
36,303.7611389160156,90.81905364990234,2.606231689453125,1001.2433471679688,-
37,307.7528991699219,90.57989501953125,2.652099609375,1000.6563720703125,-
38,311.9763488769531,90.25037384033203,2.67755126953125,1000.0565185546875,-
39,316.34423828125,89.91545104980469,2.693634033203125,999.4462280273438,-
40,317.2430271894883,-,-,-,8.947801775904864e-07
41,321.44464111328125,89.5106201171875,2.697174072265625,998.8291625976562,-
42,327.37286376953125,88.69475555419922,2.745361328125,998.2139892578125,-
43,332.9811096191406,87.38674926757812,2.880126953125,997.6083984375,-
44,337.8318176269531,86.39771270751953,2.943511962890625,997.0150756835938,-
45,342.3206481933594,86.20439147949219,2.93603515625,996.4315185546875,-
46,346.63946533203125,86.3246078491211,2.914398193359375,995.8494873046875,-
47,347.1288687975358,-,-,-,6.67270841759987e-07
48,351.2642822265625,86.01356506347656,2.8936767578125,995.2594604492188,-
49,356.732421875,84.90376281738281,2.895843505859375,994.6552734375,-
50,362.78948974609375,83.00001525878906,2.90228271484375,994.03466796875,-
51,368.5757751464844,80.47126770019531,2.94586181640625,993.4027099609375,-
52,373.8682861328125,78.31958770751953,3.002532958984375,992.767822265625,-
53,377.0147104055833,-,-,-,5.722285252698361e-07
54,378.829345703125,77.54737854003906,2.997467041015625,992.1373901367188,-
55,383.6839599609375,77.42524719238281,2.96051025390625,991.5165405273438,-
56,388.33642578125,77.00228118896484,2.959869384765625,990.9063110351562,-
57,392.9101257324219,76.78243255615234,2.958038330078125,990.304443359375,-
58,397.6712951660156,76.92598724365234,2.92620849609375,989.7086791992188,-
59,402.6241455078125,76.97468566894531,2.888885498046875,989.1171264648438,-
60,406.9005520136308,-,-,-,4.862688236967677e-07
61,407.44024658203125,76.86385345458984,2.8499755859375,988.5299072265625,-
62,412.10089111328125,76.81868743896484,2.814971923828125,987.9494018554688,-
63,416.6898498535156,77.09088134765625,2.769805908203125,987.3775634765625,-
64,421.0297546386719,77.32352447509766,2.725189208984375,986.8147583007812,-
65,425.0099792480469,77.3641586303711,2.693145751953125,986.2587890625,-
66,429.14141845703125,77.43270111083984,2.657623291015625,985.705322265625,-
67,433.3227233886719,77.54438018798828,2.630950927734375,985.1503295898438,-
68,436.78639362167826,-,-,-,4.128563790970756e-07
69,437.7171630859375,77.63472747802734,2.60601806640625,984.58837890625,-
70,442.65264892578125,77.7689208984375,2.5672607421875,984.0197143554688,-
71,448.1153259277344,78.00330352783203,2.51708984375,983.4498901367188,-
72,453.4705810546875,78.1651382446289,2.46527099609375,982.8870239257812,-
73,458.2837219238281,78.13987731933594,2.41619873046875,982.3378295898438,-
74,462.12322998046875,78.07887268066406,2.37493896484375,981.80517578125,-
75,465.148193359375,78.17853546142578,2.34423828125,981.284912109375,-
76,466.67223522972574,-,-,-,3.899138059456285e-07
77,468.34075927734375,78.40773010253906,2.316314697265625,980.7662353515625,-
78,472.3074645996094,78.55634307861328,2.28533935546875,980.2378540039062,-
79,477.0579833984375,78.5707015991211,2.2550048828125,979.6924438476562,-
