,alt,rh,temp,pressure,att_bsc
0,151.73187255859375,77.0,-3.5,1010.6495361328125,-
1,153.56301879882812,80.23941802978516,-3.499664306640625,1010.3245239257812,-
2,157.13072204589844,78.21366119384766,-3.496307373046875,1009.6083984375,-
3,161.48915100097656,77.4140853881836,-3.5018310546875,1009.1729125976562,-
4,166.8240966796875,77.17362976074219,-3.547943115234375,1008.3597412109375,-
5,167.8138191492509,-,-,-,5.63908946793986e-06
6,172.4074249267578,76.98994445800781,-3.60211181640625,1007.8587646484375,-
7,177.5861053466797,76.8570556640625,-3.639373779296875,1007.2935180664062,-
8,182.38291931152344,76.5927734375,-3.685211181640625,1006.6420288085938,-
9,186.9900360107422,76.36336517333984,-3.729888916015625,1006.0132446289062,-
10,191.73171997070312,76.31783294677734,-3.781219482421875,1005.3724365234375,-
11,196.6746368408203,76.38153076171875,-3.8363037109375,1004.7246704101562,-
12,197.69966075729837,-,-,-,4.5226443833585e-06
13,201.82342529296875,76.33847045898438,-3.880096435546875,1004.0734252929688,-
14,207.0059814453125,76.41869354248047,-3.91876220703125,1003.4217529296875,-
15,211.900146484375,76.7320327758789,-3.947540283203125,1002.7664794921875,-
16,216.3880615234375,77.05917358398438,-3.98858642578125,1002.10595703125,-
17,220.92347717285156,77.3506851196289,-4.0255126953125,1001.4373779296875,-
18,226.2378387451172,77.6113052368164,-4.071075439453125,1000.7593383789062,-
19,227.58550236534586,-,-,-,5.407243661710441e-06
20,231.9882049560547,77.77798461914062,-4.13238525390625,1000.0767211914062,-
21,237.76527404785156,77.85646057128906,-4.173004150390625,999.39501953125,-
22,243.490234375,77.97579956054688,-4.208740234375,998.7222900390625,-
23,249.01991271972656,78.16012573242188,-4.25732421875,998.06591796875,-
24,254.0083770751953,78.2046890258789,-4.31109619140625,997.4281616210938,-
25,257.47134397339335,-,-,-,8.280258276305743e-06
26,258.75885009765625,78.24347686767578,-4.348724365234375,996.8079223632812,-
27,263.478271484375,78.6082763671875,-4.388397216796875,996.1981201171875,-
28,267.7054748535156,78.93712615966797,-4.435791015625,995.5921020507812,-
29,271.7250061035156,79.19700622558594,-4.468780517578125,994.9818725585938,-
30,275.9549865722656,79.58190155029297,-4.50787353515625,994.3614501953125,-
31,280.853515625,79.83316802978516,-4.557952880859375,993.7288818359375,-
32,286.2945556640625,80.11944580078125,-4.607421875,993.0852661132812,-
33,287.35718558144083,-,-,-,8.326094221291262e-06
34,292.3192443847656,80.54461669921875,-4.662750244140625,992.4338989257812,-
35,298.12200927734375,80.82368469238281,-4.725250244140625,991.7813720703125,-
36,303.3699035644531,80.99222564697266,-4.7774658203125,991.134765625,-
37,308.08050537109375,81.37396240234375,-4.826019287109375,990.4974975585938,-
38,312.47930908203125,81.61009979248047,-4.871551513671875,989.8710327148438,-
39,316.77972412109375,81.60208892822266,-4.911102294921875,989.2547607421875,-
40,317.2430271894883,-,-,-,7.43783931076462e-06
41,321.5687561035156,81.91551971435547,-4.950653076171875,988.6476440429688,-
42,326.31097412109375,82.50537109375,-5.00018310546875,988.0487060546875,-
43,330.811767578125,82.97196960449219,-5.048126220703125,987.4569091796875,-
44,335.563232421875,83.24847412109375,-5.096099853515625,986.8745727539062,-
45,340.6949462890625,83.31031799316406,-5.13677978515625,986.299560546875,-
46,345.5785217285156,83.24627685546875,-5.169158935546875,985.7322998046875,-
47,347.1288687975358,-,-,-,6.6152273834196545e-06
48,350.0467834472656,83.2856216430664,-5.204803466796875,985.1721801757812,-
49,354.2418518066406,83.45299530029297,-5.234405517578125,984.617919921875,-
50,358.491943359375,83.66877746582031,-5.264007568359375,984.0687866210938,-
51,362.7771911621094,83.85748291015625,-5.30523681640625,983.5231323242188,-
52,366.854736328125,83.87496185302734,-5.348907470703125,982.9775390625,-
53,370.7489318847656,84.02777099609375,-5.376708984375,982.42578125,-
54,374.9349365234375,84.47244262695312,-5.42938232421875,981.8638305664062,-
55,377.0147104055833,-,-,-,6.443820030038878e-06
56,379.56890869140625,84.72882843017578,-5.499755859375,981.2900390625,-
57,384.3812255859375,84.64032745361328,-5.55718994140625,980.7052001953125,-
58,389.2623596191406,84.50184631347656,-5.56890869140625,980.11376953125,-
59,394.2295227050781,84.70732879638672,-5.608489990234375,979.5216674804688,-
60,399.1039123535156,85.28841400146484,-5.68634033203125,978.93212890625,-
61,403.70074462890625,85.94915008544922,-5.747039794921875,978.3474731445312,-
62,406.9005520136308,-,-,-,5.981277965443715e-06
