Time;Size1;Count1 (TC);Size2;Count2 (TC);Size3;Count3 (TC);Size4;Count4 (TC);Size5;Count5 (TC);Size6;Count6 (TC);AT (C);RH (%);Location;Seconds;A1Size;A2Size;Status;
2023-02-01 17:04:54;0,3;3297;0,5;2349;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:04:55;0,3;3416;0,5;2334;1;1;1,5;1;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:04:56;0,3;3416;0,5;2365;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:04:57;0,3;3483;0,5;2364;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:04:58;0,3;3442;0,5;2342;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:04:59;0,3;3157;0,5;2418;1;3;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:00;0,3;3181;0,5;2413;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:01;0,3;3388;0,5;2456;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:02;0,3;3275;0,5;2328;1;2;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:03;0,3;3259;0,5;2368;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:04;0,3;3412;0,5;2368;1;1;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:05;0,3;3387;0,5;2273;1;1;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:06;0,3;3236;0,5;2435;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:07;0,3;3024;0,5;2364;1;1;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:08;0,3;3069;0,5;2259;1;0;1,5;0;2;0;2,5;0;;;422;1;;;0;
2023-02-01 17:05:09;0,3;3202;0,5;2387;1;1;1,5;0;2;0;2,5;0;;;422;1;;;0;
