,alt,rh,temp,pressure,att_bsc
0,160.08839416503906,88.90410614013672,-2.4525146484375,1005.2069702148438,-
1,164.66383361816406,89.44469451904297,-2.5087890625,1004.5982666015625,-
2,167.8138191492509,-,-,-,-9.921785531109827e-08
3,169.14222717285156,89.25650787353516,-2.60003662109375,1003.919677734375,-
4,174.52980041503906,88.92111206054688,-2.6878662109375,1003.2865600585938,-
5,180.7672119140625,88.82723236083984,-2.74700927734375,1002.4400634765625,-
6,187.10250854492188,88.8188247680664,-2.803192138671875,1001.7044677734375,-
7,192.8463897705078,88.81352233886719,-2.840728759765625,1000.9789428710938,-
8,197.69966075729837,-,-,-,5.395776703010213e-07
9,198.40261840820312,88.96946716308594,-2.854339599609375,1000.253662109375,-
10,204.10804748535156,89.1421890258789,-2.898712158203125,999.5394287109375,-
11,209.7865753173828,89.19757843017578,-2.945526123046875,998.8377685546875,-
12,215.1331329345703,89.26287841796875,-2.972686767578125,998.1481323242188,-
13,220.2060546875,89.49303436279297,-3.049407958984375,997.4653930664062,-
14,225.3646697998047,89.7847671508789,-3.103668212890625,996.7841186523438,-
15,227.58550236534586,-,-,-,8.015651868670746e-07
16,230.86813354492188,90.10307312011719,-3.1474609375,996.0969848632812,-
17,236.81661987304688,90.5894546508789,-3.18389892578125,995.4002685546875,-
18,242.88050842285156,91.05760955810547,-3.26544189453125,994.6914672851562,-
19,248.77713012695312,91.41027069091797,-3.303802490234375,993.9729614257812,-
20,254.59071350097656,91.76815032958984,-3.299285888671875,993.2485961914062,-
21,257.47134397339335,-,-,-,1.466503639218434e-06
22,260.0660095214844,92.0819320678711,-3.48046875,992.5213623046875,-
23,265.1285095214844,92.37959289550781,-3.60797119140625,991.7911987304688,-
24,270.41192626953125,92.7586898803711,-3.64599609375,991.0548706054688,-
25,276.5216369628906,93.29435729980469,-3.676177978515625,990.3077392578125,-
26,282.9131164550781,93.7321548461914,-3.71356201171875,989.5476684570312,-
27,287.35718558144083,-,-,-,1.6121366463239706e-06
28,288.98297119140625,93.9249038696289,-3.811187744140625,988.7752075195312,-
29,294.5647277832031,94.04015350341797,-3.913055419921875,987.9933471679688,-
30,300.2030029296875,94.31969451904297,-3.97015380859375,987.2069091796875,-
31,306.5387878417969,94.89958190917969,-4.015960693359375,986.4232788085938,-
32,313.6370849609375,95.40522003173828,-4.076171875,985.6502075195312,-
33,317.2430271894883,-,-,-,2.115609849051445e-06
34,320.747314453125,95.59019470214844,-4.143157958984375,984.8982543945312,-
35,326.80145263671875,95.55032348632812,-4.210906982421875,984.1771850585938,-
36,331.84423828125,95.64875030517578,-4.2581787109375,983.493408203125,-
37,336.5089111328125,96.22356414794922,-4.303741455078125,982.844970703125,-
38,341.2893981933594,96.8598861694336,-4.363250732421875,982.2271118164062,-
39,346.3376159667969,97.15082550048828,-4.417510986328125,981.632568359375,-
40,347.1288687975358,-,-,-,4.170202023893905e-06
41,351.3115539550781,97.23991394042969,-4.47125244140625,981.0572509765625,-
42,355.72979736328125,97.45597839355469,-4.536529541015625,980.49658203125,-
43,359.7898864746094,97.83599853515625,-4.580291748046875,979.946533203125,-
44,363.688232421875,98.20447540283203,-4.62396240234375,979.402099609375,-
45,367.5278625488281,98.54956817626953,-4.6658935546875,978.8573608398438,-
46,371.42889404296875,98.893310546875,-4.731201171875,978.305908203125,-
47,375.4795227050781,99.11414337158203,-4.767181396484375,977.7420654296875,-
48,377.0147104055833,-,-,-,4.655602529810306e-05
49,379.7433776855469,99.20234680175781,-4.804168701171875,977.162109375,-
50,384.5385437011719,99.55020904541016,-4.85943603515625,976.566162109375,-
51,390.03009033203125,100.0,-4.9144287109375,975.9586791992188,-
52,395.8704528808594,100.0,-4.970550537109375,975.344970703125,-
53,401.4517822265625,100.0,-5.00909423828125,974.7295532226562,-
54,406.413330078125,100.0,-5.050018310546875,974.115966796875,-
55,406.9005520136308,-,-,-,9.605776438812759e-05
56,410.9986572265625,100.0,-5.09423828125,973.5033569335938,-
