,alt,rh,temp,pressure,att_bsc
0,2.99218487739563,62.7144660949707,3.9999938964843977,1015.1799926757812,-
1,5.685153484344482,60.477054595947266,4.240014648437523,1014.8400268554688,-
2,14.06329345703125,60.024024963378906,4.200006103515648,1013.7999877929688,-
3,17.984999656677246,-,-,-,9.151340147134135e-07
4,23.538597106933594,55.54581069946289,3.9699951171875227,1012.6099853515625,-
5,31.318340301513672,53.80924987792969,3.7400146484375227,1011.6900024414062,-
6,40.09550857543945,54.430152893066406,3.6400085449218977,1010.760009765625,-
7,44.8830680847168,54.50369644165039,3.5899902343750227,1009.9000244140625,-
8,47.984999656677246,-,-,-,1.0718229919748434e-06
9,51.96467590332031,54.836158752441406,3.5299926757812727,1009.0999755859375,-
10,57.450439453125,54.72502517700195,3.4800048828125227,1008.3200073242188,-
11,63.7341423034668,55.09623336791992,3.3999877929687727,1007.5399780273438,-
12,70.71604919433594,55.73385238647461,3.3399902343750227,1006.75,-
13,76.80030059814453,56.37977600097656,3.3099914550781477,1005.9400024414062,-
14,77.98499965667725,-,-,-,9.60201584350569e-07
15,83.08404541015625,56.57130432128906,3.2499938964843977,1005.1199951171875,-
16,91.66187286376953,56.53285598754883,3.1700073242187727,1004.2999877929688,-
17,95.95079040527344,56.57117462158203,3.1100097656250227,1003.52001953125,-
18,103.13225555419922,56.763423919677734,3.0500122070312727,1002.780029296875,-
19,107.98499965667725,-,-,-,8.95822348227858e-07
20,108.0196533203125,56.995121002197266,3.0100036621093977,1002.0599975585938,-
21,113.40576934814453,57.34467315673828,2.9599853515625227,1001.3499755859375,-
22,120.38778686523438,57.53984832763672,2.8799987792968977,1000.6199951171875,-
23,126.17289733886719,57.65729522705078,2.8200012207031477,999.9199829101562,-
24,130.56161499023438,57.89308547973633,2.7799926757812727,999.25,-
25,136.04751586914062,58.0113525390625,2.7300048828125227,998.5700073242188,-
26,137.98499965667725,-,-,-,8.692118127086871e-07
27,142.03213500976562,58.28843688964844,2.6799865722656477,997.8200073242188,-
28,148.11651611328125,58.92741394042969,2.6100097656250227,996.989990234375,-
29,156.59478759765625,59.007747650146484,2.5299926757812727,996.0900268554688,-
30,164.67408752441406,58.88703918457031,2.4500061035156477,995.1799926757812,-
31,167.98499965667725,-,-,-,8.671357592392349e-07
32,171.9554443359375,58.96733093261719,2.3900085449218977,994.2999877929688,-
33,177.0424346923828,58.96724319458008,2.3300109863281477,993.4299926757812,-
34,184.8225555419922,59.45197296142578,2.2600036621093977,992.5599975585938,-
35,194.098876953125,59.777523040771484,2.1599975585937727,991.7000122070312,-
36,197.98499965667725,-,-,-,8.917311899630218e-07
37,199.08615112304688,60.02303695678711,2.1100097656250227,990.9099731445312,-
38,203.8739471435547,60.269676208496094,2.0599914550781477,990.2100219726562,-
39,210.05819702148438,60.228397369384766,2.0100036621093977,989.5399780273438,-
40,214.84600830078125,60.14601516723633,1.9599853515625227,988.8699951171875,-
41,219.73358154296875,60.475887298583984,1.8999877929687727,988.1799926757812,-
42,226.9153289794922,60.93280792236328,1.8399902343750227,987.4500122070312,-
43,227.98499965667725,-,-,-,9.072170112114849e-07
44,232.0023956298828,61.14173889160156,1.7900024414062727,986.7100219726562,-
45,238.48594665527344,61.14163589477539,1.7300048828125227,985.9500122070312,-
46,246.46571350097656,61.26729202270508,1.6499877929687727,985.1699829101562,-
47,250.85458374023438,61.267181396484375,1.5899902343750227,984.3800048828125,-
48,257.2384033203125,61.688507080078125,1.5400024414062727,983.530029296875,-
49,257.98499965667725,-,-,-,9.244840924952098e-07
50,265.9164733886719,62.19834899902344,1.4599853515625227,982.5999755859375,-
51,274.4947814941406,62.4549446105957,1.3699890136718977,981.6300048828125,-
52,282.973388671875,62.54064178466797,1.2900024414062727,980.7000122070312,-
53,287.98499965667725,-,-,-,9.526461961831e-07
54,288.1602783203125,62.712623596191406,1.2300048828125227,979.8200073242188,-
55,295.1427001953125,63.18852233886719,1.1700073242187727,978.9500122070312,-
56,303.1225891113281,63.6246337890625,1.1000000000000227,978.010009765625,-
57,310.7035217285156,63.756004333496094,1.0200134277343977,977.0,-
58,317.98499965667725,-,-,-,1.001679699461297e-06
59,321.1772155761719,64.06388854980469,0.9200073242187727,975.9199829101562,-
60,329.9551696777344,64.06367492675781,0.8200012207031477,974.8099975585938,-
61,338.93267822265625,64.55105590820312,0.7499938964843977,973.7000122070312,-
62,347.98499965667725,-,-,-,1.1265952480491242e-06
63,349.107177734375,65.17733764648438,0.6499877929687727,972.6099853515625,-
64,356.8877258300781,65.04231262207031,0.5599914550781477,971.5599975585938,-
65,364.1695251464844,66.03813934326172,0.49001464843752274,970.5399780273438,-
66,374.3441467285156,66.7729721069336,0.39000854492189774,969.5700073242188,-
67,377.98499965667725,-,-,-,1.2628601923718807e-06
68,381.6259765625,66.35820007324219,0.30999145507814774,968.6699829101562,-
69,388.01007080078125,66.49594116210938,0.24999389648439774,967.8300170898438,-
70,393.4964294433594,67.00408172607422,0.17998657226564774,966.97998046875,-
71,402.0750732421875,67.28302001953125,0.11998901367189774,966.1099853515625,-
72,407.98499965667725,-,-,-,1.376152626308133e-06
73,409.35699462890625,67.28282928466797,0.04000244140627274,965.22998046875,-
74,416.0404052734375,67.8447494506836,-0.030004882812477263,964.3300170898438,-
75,423.32232666015625,68.4118881225586,-0.10999145507810226,963.4000244140625,-
76,432.3000793457031,68.64962768554688,-0.19998779296872726,962.4199829101562,-
77,437.98499965667725,-,-,-,1.3940726207721837e-06
78,440.87884521484375,68.60176086425781,-0.28000488281247726,961.4400024414062,-
79,448.65960693359375,68.93599700927734,-0.35999145507810226,960.5,-
80,455.9416198730469,69.36846923828125,-0.44000854492185226,959.6199951171875,-
81,462.4256286621094,69.2237548828125,-0.5000061035156023,958.7999877929688,-
82,467.98499965667725,-,-,-,1.4244014913698619e-06
83,468.6103820800781,69.706787109375,-0.5600036621093523,957.97998046875,-
84,474.69537353515625,70.29141235351562,-0.6300109863281023,957.0900268554688,-
85,484.5710754394531,70.83206939697266,-0.7200073242187273,956.1099853515625,-
86,493.4492492675781,70.98017883300781,-0.7999938964843523,955.0599975585938,-
87,497.98499965667725,-,-,-,1.4849617122063112e-06
88,503.2252502441406,70.97991943359375,-0.8999999999999773,953.989990234375,-
89,510.806640625,71.17800903320312,-0.9799865722656023,952.9299926757812,-
90,520.4829711914062,71.77643585205078,-1.0600036621093523,951.8800048828125,-
91,527.9849996566772,-,-,-,1.5868342114550063e-06
92,529.1616821289062,71.3267593383789,-1.1200012207031023,950.8800048828125,-
93,537.1422119140625,71.42618560791016,-1.1900085449218523,949.9600219726562,-
94,543.3270874023438,71.9766845703125,-1.2599853515624773,949.0999755859375,-
95,550.2102661132812,72.5319595336914,-1.3200134277343523,948.2899780273438,-
96,557.093505859375,72.98978424072266,-1.3899902343749773,947.47998046875,-
97,557.9849996566772,-,-,-,1.7991863618257373e-06
98,562.7796630859375,72.98961639404297,-1.4499877929687273,946.6500244140625,-
99,570.76025390625,73.39923095703125,-1.5300048828124773,945.77001953125,-
100,579.2396240234375,73.55335998535156,-1.6099914550781023,944.8499755859375,-
101,587.22021484375,74.01837158203125,-1.6900085449218523,943.9099731445312,-
102,587.9849996566772,-,-,-,2.0779664385783565e-06
103,594.901611328125,74.69596862792969,-1.7699951171874773,942.9500122070312,-
104,602.9819946289062,75.01092529296875,-1.8500122070312273,941.97998046875,-
105,611.0624389648438,75.27448272705078,-1.9299987792968523,940.97998046875,-
106,617.9849996566772,-,-,-,2.209033193251755e-06
107,619.5419311523438,76.12532806396484,-2.0199951171874773,939.969970703125,-
108,628.3207397460938,76.98694610595703,-2.1000122070312273,938.9500122070312,-
109,637.299072265625,77.1495132446289,-2.1900085449218523,937.9299926757812,-
110,646.6764526367188,77.31248474121094,-2.2699951171874773,936.9299926757812,-
111,647.9849996566772,-,-,-,2.572075138784982e-06
112,654.158447265625,76.87793731689453,-2.3500122070312273,935.969970703125,-
113,662.6380615234375,76.76960754394531,-2.4100097656249773,935.0499877929688,-
114,668.8231811523438,77.04012298583984,-2.4799865722656023,934.1599731445312,-
115,676.7042846679688,77.74874877929688,-2.5600036621093523,933.260009765625,-
116,677.9849996566772,-,-,-,2.9789323775983077e-06
117,684.784912109375,78.18836212158203,-2.6399902343749773,932.3499755859375,-
118,693.0650634765625,78.79745483398438,-2.7200073242187273,931.4199829101562,-
119,699.3500366210938,80.03179168701172,-2.8100036621093523,930.5,-
120,707.9849996566772,-,-,-,3.712724870080733e-06
121,708.7276000976562,80.3151626586914,-2.8899902343749773,929.5900268554688,-
122,716.1099853515625,80.08802032470703,-2.9599975585937273,928.719970703125,-
123,722.2952270507812,80.14450073242188,-3.0300048828124773,927.8800048828125,-
124,728.979248046875,81.11466979980469,-3.0900024414062273,927.0399780273438,-
125,736.46142578125,81.17194366455078,-3.1699890136718523,926.1799926757812,-
126,737.9849996566772,-,-,-,4.401917406262619e-06
127,745.2405395507812,81.40216064453125,-3.2399963378906023,925.3099975585938,-
128,752.32373046875,81.80692291259766,-3.3100036621093523,924.4099731445312,-
129,759.4069213867188,82.15563201904297,-3.3800109863281023,923.5,-
130,767.5874633789062,82.79935455322266,-3.4700073242187273,922.5399780273438,-
131,767.9849996566772,-,-,-,4.710479216970712e-06
132,776.5662231445312,83.44873809814453,-3.5499938964843523,921.530029296875,-
133,785.84423828125,83.80528259277344,-3.6200012207031023,920.47998046875,-
134,794.62353515625,84.46349334716797,-3.6999877929687273,919.4199829101562,-
135,797.9849996566772,-,-,-,5.041964518330006e-06
136,804.1011352539062,84.76445770263672,-3.7900146484374773,918.3300170898438,-
137,813.9778442382812,85.1272201538086,-3.8899902343749773,917.219970703125,-
138,823.3557739257812,85.06636810302734,-3.9899963378906023,916.1099853515625,-
139,827.9849996566772,-,-,-,5.431651758605581e-06
140,832.4343872070312,85.06613159179688,-4.090002441406227,915.010009765625,-
141,843.608154296875,85.73541259765625,-4.179998779296852,913.9600219726562,-
142,850.3922729492188,86.16433715820312,-4.259985351562477,912.97998046875,-
143,857.9744873046875,86.47212219238281,-4.340002441406227,912.0499877929688,-
144,857.9849996566772,-,-,-,5.6075477681259374e-06
145,866.255126953125,87.34080505371094,-4.419989013671852,911.1500244140625,-
146,873.8373413085938,87.2159194946289,-4.500006103515602,910.260009765625,-
147,881.9185180664062,87.9670639038086,-4.570013427734352,909.3900146484375,-
148,887.9849996566772,-,-,-,5.681935616853828e-06
149,889.7003173828125,87.90403747558594,-4.639990234374977,908.5599975585938,-
150,895.0877685546875,88.09273529052734,-4.690008544921852,907.780029296875,-
151,901.472900390625,88.5348892211914,-4.759985351562477,907.030029296875,-
152,908.1573486328125,88.66159057617188,-4.820013427734352,906.280029296875,-
153,914.7420043945312,88.85206604003906,-4.889990234374977,905.530029296875,-
154,917.9849996566772,-,-,-,5.683001294702072e-06
155,921.426513671875,89.10681915283203,-4.949987792968727,904.760009765625,-
156,927.6121215820312,88.6611557006836,-5.030004882812477,903.989990234375,-
157,934.895263671875,88.97899627685547,-5.090002441406227,903.2000122070312,-
158,941.9788208007812,89.10635375976562,-5.179998779296852,902.4199829101562,-
159,947.8651733398438,88.97868347167969,-5.239996337890602,901.6500244140625,-
160,947.9849996566772,-,-,-,5.612178595265727e-06
161,954.6494750976562,89.23383331298828,-5.310003662109352,900.8699951171875,-
162,961.733154296875,89.5539779663086,-5.370001220703102,900.0700073242188,-
163,968.7169799804688,90.0043716430664,-5.440008544921852,899.25,-
164,976.3992919921875,90.4572982788086,-5.509985351562477,898.4299926757812,-
165,977.9849996566772,-,-,-,5.677238293808827e-06
166,983.4829711914062,91.10881805419922,-5.579992675781227,897.6099853515625,-
167,990.7662353515625,91.23966217041016,-5.639990234374977,896.7899780273438,-
168,997.7501220703125,91.96356201171875,-5.709997558593727,895.969970703125,-
169,1004.2352294921875,92.29466247558594,-5.780004882812477,895.1500244140625,-
170,1007.9849996566772,-,-,-,5.666630226783736e-06
171,1012.9153442382812,92.96097564697266,-5.850012207031227,894.3300170898438,-
172,1019.1011352539062,93.16185760498047,-5.910009765624977,893.510009765625,-
173,1026.085205078125,93.63258361816406,-5.979986572265602,892.7000122070312,-
174,1033.6678466796875,93.83505249023438,-6.070013427734352,891.8800048828125,-
175,1037.9849996566772,-,-,-,5.561815175655036e-06
176,1040.552001953125,94.1737060546875,-6.139990234374977,891.0499877929688,-
177,1048.134765625,94.650146484375,-6.209997558593727,890.219970703125,-
178,1055.7174072265625,94.78672790527344,-6.269995117187477,889.4000244140625,-
179,1062.501953125,95.06060028076172,-6.340002441406227,888.5900268554688,-
180,1067.9849996566772,-,-,-,5.620955923646774e-06
181,1067.989501953125,95.40420532226562,-6.410009765624977,887.780029296875,-
182,1076.5699462890625,96.30421447753906,-6.470007324218727,886.9600219726562,-
183,1084.5518798828125,96.93281555175781,-6.540014648437477,886.1400146484375,-
184,1090.8375244140625,96.8626937866211,-6.609991455078102,885.3300170898438,-
185,1096.524658203125,97.2136001586914,-6.669989013671852,884.510009765625,-
186,1097.9849996566772,-,-,-,6.184344199101742e-06
187,1105.9034423828125,98.0616226196289,-6.759985351562477,883.6400146484375,-
188,1113.985107421875,98.4173812866211,-6.829992675781227,882.739990234375,-
189,1122.1666259765625,98.8462142944336,-6.899999999999977,881.8300170898438,-
190,1127.9849996566772,-,-,-,8.093920793730853e-06
191,1129.74951171875,99.49337768554688,-6.979986572265602,880.9199829101562,-
192,1139.327880859375,100.0,-7.060003662109352,880.010009765625,-
193,1144.615966796875,99.56556701660156,-7.120001220703102,879.0900268554688,-
194,1154.1944580078125,100.0,-7.209997558593727,878.1300048828125,-
195,1157.9849996566772,-,-,-,6.0708487981612884e-05
196,1163.673095703125,100.0,-7.280004882812477,877.1199951171875,-
197,1173.052001953125,100.0,-7.250006103515602,876.0700073242188,-
198,1181.33349609375,100.0,-7.370001220703102,874.97998046875,-
199,1187.9849996566772,-,-,-,0.00017463474356607027
200,1193.107177734375,100.0,-7.459997558593727,873.8300170898438,-
