,alt,rh,temp,pressure,att_bsc
0,2.99218487739563,67.50624084472656,8.300018310546875,1022.469970703125,-
1,11.76927661895752,65.85309600830078,6.410003662109375,1021.3800048828125,-
2,17.984999656677246,-,-,-,4.5531221520031705e-07
3,23.03989601135254,65.94593048095703,5.790008544921875,1019.969970703125,-
4,30.121456146240234,66.12857055664062,5.75,1019.0900268554688,-
5,37.20302963256836,66.22023010253906,5.67999267578125,1017.9400024414062,-
6,47.984999656677246,-,-,-,6.481837346878037e-07
7,49.17192840576172,66.68006134033203,5.55999755859375,1016.72998046875,-
8,60.34293746948242,66.8650894165039,5.470001220703125,1015.489990234375,-
9,68.82096099853516,67.05068969726562,5.3800048828125,1014.2899780273438,-
10,77.8974609375,67.28343200683594,5.290008544921875,1013.1300048828125,-
11,77.98499965667725,-,-,-,6.916374853283426e-07
12,86.57501983642578,67.61071014404297,5.20001220703125,1012.0,-
13,96.74873352050781,67.93976593017578,5.110015869140625,1010.8699951171875,-
14,105.22685241699219,68.46035766601562,5.02001953125,1009.72998046875,-
15,107.98499965667725,-,-,-,7.671823457305821e-07
16,113.60525512695312,68.74625396728516,4.94000244140625,1008.5599975585938,-
17,125.17546844482422,69.27378845214844,4.83001708984375,1007.3200073242188,-
18,134.8505859375,69.75729370117188,4.730010986328125,1006.030029296875,-
19,137.98499965667725,-,-,-,7.386195104900211e-07
20,144.92471313476562,70.04925537109375,4.6400146484375,1004.7100219726562,-
21,157.89146423339844,70.440673828125,4.510009765625,1003.4000244140625,-
22,167.98499965667725,-,-,-,7.525754105478725e-07
23,168.36463928222656,70.68657684326172,4.410003662109375,1002.1799926757812,-
24,175.44651794433594,71.08187866210938,4.33001708984375,1001.0700073242188,-
25,183.72535705566406,71.57945251464844,4.25,1000.02001953125,-
26,193.00167846679688,72.0809326171875,4.160003662109375,999.02001953125,-
27,197.98499965667725,-,-,-,7.767806981306366e-07
28,200.0836181640625,72.28266906738281,4.089996337890625,998.0599975585938,-
29,206.66683959960938,72.53570556640625,4.02001953125,997.1300048828125,-
30,215.14524841308594,72.99359130859375,3.94000244140625,996.1900024414062,-
31,223.32444763183594,73.5061264038086,3.860015869140625,995.25,-
32,227.98499965667725,-,-,-,7.908182430363821e-07
33,230.30670166015625,73.45480346679688,3.779998779296875,994.3499755859375,-
34,237.18923950195312,73.91915893554688,3.709991455078125,993.4600219726562,-
35,244.27127075195312,74.33467102050781,3.649993896484375,992.5499877929688,-
36,251.95179748535156,74.85772705078125,3.57000732421875,991.5800170898438,-
37,257.98499965667725,-,-,-,8.013248639419981e-07
38,259.9316101074219,75.17357635498047,3.490020751953125,990.5,-
39,270.4051208496094,75.8096694946289,3.3900146484375,989.3499755859375,-
40,282.4746398925781,75.80977630615234,3.279998779296875,988.2000122070312,-
41,287.98499965667725,-,-,-,8.142718252747551e-07
42,290.0555114746094,75.49110412597656,3.20001220703125,987.1799926757812,-
43,296.23992919921875,76.29084014892578,3.1400146484375,986.2999877929688,-
44,301.4268798828125,76.72125244140625,3.08001708984375,985.489990234375,-
45,308.3095397949219,77.04585266113281,3.02001953125,984.6599731445312,-
46,314.89300537109375,77.8091812133789,2.95001220703125,983.72998046875,-
47,317.98499965667725,-,-,-,8.410275999705576e-07
48,326.2644348144531,78.52557373046875,2.850006103515625,982.75,-
49,333.4464111328125,78.41494750976562,2.779998779296875,981.780029296875,-
50,340.92767333984375,78.63652801513672,2.709991455078125,980.8699951171875,-
51,347.6109313964844,78.85881042480469,2.6400146484375,979.9500122070312,-
52,347.98499965667725,-,-,-,8.733302864019573e-07
53,354.0947265625,79.13763427734375,2.57000732421875,978.989990234375,-
54,365.16705322265625,79.64227294921875,2.470001220703125,977.989990234375,-
55,373.8453674316406,79.47372436523438,2.3900146484375,977.0,-
56,377.98499965667725,-,-,-,8.791947464578938e-07
57,379.1322021484375,79.75496673583984,2.33001708984375,976.0399780273438,-
58,387.3117980957031,80.49136352539062,2.25,975.0399780273438,-
59,398.18475341796875,80.94832611083984,2.149993896484375,974.02001953125,-
60,406.0651550292969,81.40816497802734,2.08001708984375,973.030029296875,-
61,407.98499965667725,-,-,-,9.099616887038042e-07
62,412.05029296875,81.58136749267578,2.029998779296875,972.0900268554688,-
63,420.42950439453125,82.21991729736328,1.970001220703125,971.1500244140625,-
64,428.210205078125,82.80525970458984,1.8900146484375,970.1500244140625,-
65,437.8862609863281,83.27690124511719,1.790008544921875,969.1099853515625,-
66,437.98499965667725,-,-,-,9.453862499893214e-07
67,447.46258544921875,83.27691650390625,1.70001220703125,968.0800170898438,-
68,454.5450744628906,83.63261413574219,1.610015869140625,967.1300048828125,-
69,462.32586669921875,84.4090805053711,1.540008544921875,966.260009765625,-
70,467.8123474121094,84.52925872802734,1.480010986328125,965.4199829101562,-
71,467.98499965667725,-,-,-,9.83786685354311e-07
72,474.59564208984375,85.01184844970703,1.420013427734375,964.5399780273438,-
73,482.9750061035156,85.80261993408203,1.339996337890625,963.5900268554688,-
74,492.9504699707031,86.04759216308594,1.240020751953125,962.5900268554688,-
75,497.98499965667725,-,-,-,1.0224294766288884e-06
76,500.1328430175781,86.2933349609375,1.170013427734375,961.6099853515625,-
77,508.41253662109375,86.91112518310547,1.100006103515625,960.6500244140625,-
78,515.5949096679688,87.28416442871094,1.029998779296875,959.6799926757812,-
79,524.4732055664062,87.72163391113281,0.95001220703125,958.6900024414062,-
80,527.9849996566772,-,-,-,1.091446364747446e-06
81,531.75537109375,87.90987396240234,0.8699951171875,957.6400146484375,-
82,542.4292602539062,88.60392761230469,0.779998779296875,956.510009765625,-
83,551.2078857421875,89.3041000366211,0.67999267578125,955.2999877929688,-
84,557.9849996566772,-,-,-,1.1394937189331952e-06
85,564.5752563476562,90.5929946899414,0.57000732421875,954.030029296875,-
86,576.546142578125,90.59298706054688,0.45001220703125,952.7999877929688,-
87,584.1277465820312,90.59298706054688,0.3800048828125,951.719970703125,-
88,587.9849996566772,-,-,-,1.2092252888549153e-06
89,590.6119995117188,90.72300720214844,0.32000732421875,950.77001953125,-
90,598.8919067382812,90.1395034790039,0.25,949.8800048828125,-
91,605.2764282226562,88.98501586914062,0.209991455078125,949.02001953125,-
92,611.5612182617188,89.43199920654297,0.149993896484375,948.1300048828125,-
93,617.9849996566772,-,-,-,1.2695212124209692e-06
94,621.2378540039062,89.75279998779297,0.07000732421875,947.2100219726562,-
95,629.4180908203125,89.30399322509766,-0.009979248046875,946.27001953125,-
96,637.5983276367188,89.36793518066406,-0.079986572265625,945.3800048828125,-
97,643.783447265625,89.36791229248047,-0.139984130859375,944.5399780273438,-
98,647.9849996566772,-,-,-,1.2664002341161243e-06
99,649.968505859375,89.3678970336914,-0.19000244140625,943.719970703125,-
100,656.752197265625,90.01029205322266,-0.259979248046875,942.8699951171875,-
101,665.5310668945312,90.46302032470703,-0.339996337890625,941.969970703125,-
102,673.212646484375,90.39816284179688,-0.410003662109375,941.030029296875,-
103,677.9849996566772,-,-,-,1.2792793345617133e-06
104,681.4927978515625,89.49586486816406,-0.47998046875,940.0999755859375,-
105,688.4760131835938,88.41368865966797,-0.519989013671875,939.1599731445312,-
106,698.1528930664062,90.26856994628906,-0.6099853515625,938.219970703125,-
107,704.2383422851562,89.7525405883789,-0.67999267578125,937.280029296875,-
108,707.9849996566772,-,-,-,1.2285862899318562e-06
109,713.6159057617188,89.43167877197266,-0.75,936.3499755859375,-
110,720.698974609375,89.04832458496094,-0.80999755859375,935.4299926757812,-
111,728.3806762695312,88.73025512695312,-0.8800048828125,934.530029296875,-
112,736.6609497070312,89.23967742919922,-0.949981689453125,933.6300048828125,-
113,737.9849996566772,-,-,-,1.1318647235286222e-06
114,743.5446166992188,89.43152618408203,-1.019989013671875,932.72998046875,-
115,751.525634765625,89.94542694091797,-1.1099853515625,931.8200073242188,-
116,759.8059692382812,89.49549102783203,-1.17999267578125,930.9000244140625,-
117,767.1884155273438,88.9843521118164,-1.22998046875,929.969970703125,-
118,767.9849996566772,-,-,-,1.0849755098621573e-06
119,773.7728271484375,89.49541473388672,-1.290008544921875,929.0,-
120,784.7468872070312,89.94525146484375,-1.389984130859375,927.9600219726562,-
121,794.7232666015625,89.23931884765625,-1.470001220703125,926.9099731445312,-
122,797.9849996566772,-,-,-,4.453974875385923e-06
123,802.80419921875,89.55935668945312,-1.540008544921875,925.9099731445312,-
124,810.486083984375,89.11154174804688,-1.600006103515625,925.0,-
125,817.6691284179688,88.92034912109375,-1.660003662109375,924.0800170898438,-
126,825.650390625,89.75187683105469,-1.720001220703125,923.1699829101562,-
127,827.9849996566772,-,-,-,8.582977038084613e-06
128,831.3369750976562,90.07396697998047,-1.790008544921875,922.1900024414062,-
129,843.5084228515625,90.39732360839844,-1.8800048828125,921.1599731445312,-
130,853.9838256835938,89.30281829833984,-1.959991455078125,920.1199951171875,-
131,857.9849996566772,-,-,-,1.914545607181421e-06
132,860.6681518554688,88.60246276855469,-2.009979248046875,919.1400146484375,-
133,867.4522705078125,88.91996765136719,-2.07000732421875,918.1699829101562,-
134,878.1273193359375,88.792724609375,-2.1300048828125,917.1599731445312,-
135,885.5101318359375,87.28223419189453,-2.16998291015625,916.0900268554688,-
136,887.9849996566772,-,-,-,9.696721728532693e-07
137,896.9833374023438,88.41226196289062,-2.259979248046875,914.97998046875,-
138,908.1573486328125,87.78229522705078,-2.350006103515625,913.9000244140625,-
139,914.0436401367188,86.90879821777344,-2.399993896484375,912.9000244140625,-
140,917.9849996566772,-,-,-,1.4172383691839437e-06
141,923.12255859375,87.59416961669922,-2.459991455078125,911.9299926757812,-
142,931.4033203125,86.9707260131836,-2.5,910.9600219726562,-
143,939.8836669921875,87.0949478149414,-2.540008544921875,909.9500122070312,-
144,947.9849996566772,-,-,-,2.188665667745871e-06
145,948.663330078125,86.84650421142578,-2.589996337890625,908.8800048828125,-
146,958.3409423828125,87.09476470947266,-2.66998291015625,907.760009765625,-
147,971.5105590820312,87.0946273803711,-2.759979248046875,906.6300048828125,-
148,977.9849996566772,-,-,-,3.5303890875488507e-06
149,978.4944458007812,86.35181427001953,-2.790008544921875,905.5599975585938,-
150,987.67333984375,87.28132629394531,-2.829986572265625,904.5800170898438,-
151,995.55517578125,87.34359741210938,-2.889984130859375,903.6900024414062,-
152,1002.339599609375,87.96994018554688,-2.94000244140625,902.8499755859375,-
153,1007.9849996566772,-,-,-,5.61120554710508e-06
154,1008.6251831054688,89.0462646484375,-3.0,902.0,-
