,alt,rh,temp,att_bsc
0,2.99218487739563,85.80033111572266,4.300018310546875,-
1,13.165634155273438,86.47566223144531,4.45001220703125,-
2,17.984999656677246,-,-,0.45995929693819704
3,25.234180450439453,85.3733139038086,4.42999267578125,-
4,33.512630462646484,83.92754364013672,4.589996337890625,-
5,40.09550857543945,84.28675079345703,4.33001708984375,-
6,47.984999656677246,-,-,0.48902082935376073
7,52.662864685058594,83.15620422363281,4.45001220703125,-
8,62.53724670410156,81.3476791381836,4.69000244140625,-
9,72.51140594482422,80.3748550415039,4.660003662109375,-
10,77.98499965667725,-,-,0.3923456924657024
11,82.18636322021484,79.3587417602539,4.740020751953125,-
12,91.76161193847656,79.86506652832031,4.660003662109375,-
13,103.730712890625,79.92163848876953,4.600006103515625,-
14,107.98499965667725,-,-,0.34278413760999543
15,116.79703521728516,79.80888366699219,4.529998779296875,-
16,126.57186889648438,78.9678955078125,4.540008544921875,-
17,133.4541778564453,78.63426208496094,4.550018310546875,-
18,137.98499965667725,-,-,0.3108115220777125
19,144.22650146484375,79.97850036621094,4.399993896484375,-
20,151.90679931640625,80.83165740966797,4.30999755859375,-
21,162.47970581054688,81.29088592529297,4.220001220703125,-
22,167.98499965667725,-,-,0.3019675539632667
23,173.35186767578125,81.34857940673828,4.149993896484375,-
24,184.32383728027344,81.63736724853516,4.050018310546875,-
25,193.00167846679688,81.63750457763672,3.95001220703125,-
26,197.98499965667725,-,-,0.3057586824490319
27,201.38031005859375,81.9854507446289,3.899993896484375,-
28,209.459716796875,82.2767105102539,3.82000732421875,-
29,217.7386474609375,83.03923797607422,3.740020751953125,-
30,227.98499965667725,-,-,0.3308541368833242
31,229.4089813232422,83.27550506591797,3.670013427734375,-
32,241.57809448242188,82.21852111816406,3.720001220703125,-
33,251.25357055664062,82.16029357910156,3.67999267578125,-
34,257.98499965667725,-,-,0.35476430608616805
35,261.32806396484375,82.2186279296875,3.6300048828125,-
36,271.80157470703125,82.62796020507812,3.550018310546875,-
37,282.7738952636719,82.62800598144531,3.510009765625,-
38,287.98499965667725,-,-,0.41219622401700456
39,293.6464538574219,82.56952667236328,3.399993896484375,-
40,303.4218444824219,82.74543762207031,3.42999267578125,-
41,312.9977722167969,82.56938171386719,3.529998779296875,-
42,317.98499965667725,-,-,0.544576222008685
43,322.2744445800781,82.86298370361328,3.410003662109375,-
44,332.9476623535156,83.216796875,3.30999755859375,-
45,341.7256774902344,83.9294204711914,3.149993896484375,-
46,347.98499965667725,-,-,0.7065298899270278
47,352.7979431152344,84.76933288574219,3.05999755859375,-
48,362.4737548828125,84.8297348022461,3.0,-
49,369.7555847167969,84.82982635498047,2.8900146484375,-
50,377.98499965667725,-,-,0.9654488744498594
51,379.8304443359375,84.28828430175781,3.07000732421875,-
52,387.6110534667969,84.58868408203125,2.95001220703125,-
53,395.6909484863281,85.55780792236328,2.779998779296875,-
54,402.87310791015625,85.8631820678711,2.75,-
55,407.4617004394531,85.9244155883789,2.720001220703125,-
56,407.98499965667725,-,-,1.2289124068268773
57,416.33966064453125,86.47762298583984,2.610015869140625,-
58,425.01812744140625,85.9857177734375,2.670013427734375,-
59,433.6966247558594,85.98571014404297,2.67999267578125,-
60,437.98499965667725,-,-,1.7284489645512793
61,440.6793518066406,86.29271697998047,2.740020751953125,-
62,449.3578796386719,86.66278076171875,2.75,-
63,460.0315246582031,87.15908813476562,2.589996337890625,-
64,467.98499965667725,-,-,2.177718532203584
65,470.8049621582031,87.65845489501953,2.58001708984375,-
66,481.3789367675781,88.03514862060547,2.45001220703125,-
67,492.7509765625,88.92103576660156,2.30999755859375,-
68,497.98499965667725,-,-,2.95299481443752
69,501.629150390625,89.36770629882812,2.220001220703125,-
70,514.9963989257812,89.68831634521484,2.089996337890625,-
71,523.276123046875,89.43182373046875,1.970001220703125,-
72,527.9849996566772,-,-,3.474915047568137
73,532.254150390625,90.07470703125,2.010009765625,-
74,539.3368530273438,90.91824340820312,1.8699951171875,-
75,547.6166381835938,91.70470428466797,1.740020751953125,-
76,556.095947265625,92.43226623535156,1.70001220703125,-
77,557.9849996566772,-,-,3.6863037839833055
78,568.964599609375,92.89860534667969,1.69000244140625,-
79,582.8308715820312,93.56940460205078,1.459991455078125,-
80,587.9849996566772,-,-,3.920567531613978
81,595.899169921875,93.77171325683594,1.30999755859375,-
82,604.3786010742188,93.7042465209961,1.230010986328125,-
83,612.259521484375,94.44950866699219,1.170013427734375,-
84,617.9849996566772,-,-,4.21610694079252
85,621.2378540039062,95.47644805908203,1.08001708984375,-
86,630.2161254882812,95.82151794433594,1.050018310546875,-
87,641.5886840820312,96.30696868896484,0.8900146484375,-
88,647.9849996566772,-,-,4.6416491234291755
89,654.8567504882812,96.7951431274414,0.800018310546875,-
90,667.725830078125,97.28607940673828,0.67999267578125,-
91,677.9849996566772,-,-,5.72090587032579
92,678.0011596679688,98.13414764404297,0.57000732421875,-
93,691.7681274414062,99.20581817626953,0.480010986328125,-
94,707.9849996566772,-,-,15.83156592603572
95,708.4282836914062,99.78270721435547,0.350006103515625,-
96,721.1978149414062,100.0,0.209991455078125,-
97,734.7655029296875,100.0,0.100006103515625,-
98,737.9849996566772,-,-,56.856201877758465
99,751.4258422851562,100.0,0.0,-
100,763.7965087890625,100.0,-0.1199951171875,-
101,767.9849996566772,-,-,119.50296030827622
102,772.9747314453125,100.0,-0.199981689453125,-
103,782.9511108398438,100.0,-0.22998046875,-
104,791.8301391601562,100.0,-0.290008544921875,-
105,797.9849996566772,-,-,130.47839124637247
106,803.4027709960938,100.0,-0.259979248046875,-
