,alt,rh,temp,att_bsc
0,2.99218487739563,76.34501647949219,2.0,-
1,9.6747407913208,72.28395080566406,2.279998779296875,-
2,17.984999656677246,-,-,0.832434246811729
3,22.74067497253418,69.85641479492188,2.33001708984375,-
4,36.70432662963867,68.32022857666016,2.17999267578125,-
5,46.97762680053711,66.26910400390625,1.970001220703125,-
6,47.984999656677246,-,-,1.0131491187529402
7,59.04629898071289,66.77522277832031,1.839996337890625,-
8,71.41424560546875,67.14599609375,1.720001220703125,-
9,77.98499965667725,-,-,0.8782544303867598
10,79.69281768798828,67.56591033935547,1.6300048828125,-
11,88.86908721923828,68.46217346191406,1.529998779296875,-
12,102.13483428955078,69.56497955322266,1.44000244140625,-
13,107.98499965667725,-,-,0.8116328389183467
14,112.5080795288086,70.00183868408203,1.339996337890625,-
15,123.18059539794922,70.53998565673828,1.25,-
16,133.8531494140625,70.9342041015625,1.1199951171875,-
17,137.98499965667725,-,-,0.7556271630515857
18,143.62803649902344,71.13221740722656,1.040008544921875,-
19,153.80194091796875,71.78022003173828,0.94000244140625,-
20,163.57688903808594,72.23267364501953,0.850006103515625,-
21,167.98499965667725,-,-,0.7602363907968632
22,172.95289611816406,73.04499053955078,0.75,-
23,184.32383728027344,73.6609115600586,0.649993896484375,-
24,197.49021911621094,74.2825927734375,0.52001953125,-
25,197.98499965667725,-,-,0.7698588692829215
26,209.26023864746094,74.75267791748047,0.399993896484375,-
27,220.23231506347656,74.70013427734375,0.290008544921875,-
28,227.98499965667725,-,-,0.7772906957335117
29,232.0023956298828,75.27879333496094,0.17999267578125,-
30,242.2763214111328,75.8091812133789,0.07000732421875,-
31,256.3406982421875,76.55879211425781,-0.04998779296875,-
32,257.98499965667725,-,-,0.7785542788200426
33,267.31292724609375,76.77435302734375,-0.17999267578125,-
34,279.78143310546875,77.64399719238281,-0.279998779296875,-
35,287.98499965667725,-,-,0.791483193025275
36,292.5492248535156,78.41390228271484,-0.410003662109375,-
37,303.92059326171875,79.47249603271484,-0.54998779296875,-
38,317.98499965667725,-,-,0.7983836598524678
39,320.0799560546875,81.986083984375,-0.6099853515625,-
40,335.64093017578125,82.51095581054688,-0.739990234375,-
41,347.41143798828125,82.51077270507812,-0.899993896484375,-
42,347.98499965667725,-,-,0.8252257561901223
43,362.1745300292969,83.45327758789062,-1.019989013671875,-
44,375.24188232421875,82.68621826171875,-1.209991455078125,-
45,377.98499965667725,-,-,0.8508238265370467
46,389.20709228515625,84.40757751464844,-1.350006103515625,-
47,403.6711120605469,86.10769653320312,-1.3800048828125,-
48,407.98499965667725,-,-,0.8678665192738946
49,416.0404052734375,84.70809173583984,-1.6099853515625,-
50,428.708984375,86.10731506347656,-1.720001220703125,-
51,437.98499965667725,-,-,0.8893455312121005
52,440.28033447265625,86.1071548461914,-1.850006103515625,-
53,450.1559143066406,87.34490966796875,-1.899993896484375,-
54,458.3357238769531,87.90834045410156,-1.94000244140625,-
55,465.4182434082031,86.90923309326172,-2.07000732421875,-
56,467.98499965667725,-,-,0.8872368055173919
57,472.7002868652344,87.3446044921875,-2.160003662109375,-
58,481.0796813964844,87.84517669677734,-2.25,-
59,490.755859375,88.28580474853516,-2.329986572265625,-
60,497.98499965667725,-,-,0.8944279201043235
61,498.8360290527344,88.79242706298828,-2.399993896484375,-
62,506.2178955078125,89.6227035522461,-2.44000244140625,-
63,513.300537109375,90.39677429199219,-2.5,-
64,520.8819580078125,90.59140014648438,-2.57000732421875,-
65,527.5656127929688,91.11280059814453,-2.649993896484375,-
66,527.9849996566772,-,-,0.9122719967493869
67,536.5436401367188,91.11272430419922,-2.72998046875,-
68,542.7285766601562,90.91668701171875,-2.82000732421875,-
69,550.808837890625,91.7691421508789,-2.889984130859375,-
70,557.9849996566772,-,-,0.9520522572951229
71,559.4876708984375,91.57151794433594,-2.989990234375,-
72,569.6629028320312,91.83489990234375,-3.089996337890625,-
73,579.0401000976562,91.6371078491211,-3.19000244140625,-
74,587.9849996566772,-,-,0.9653100259147622
75,588.7166137695312,91.96676635742188,-3.279998779296875,-
76,598.6923828125,91.63693237304688,-3.3599853515625,-
77,609.2667846679688,92.29766082763672,-3.459991455078125,-
78,617.8460083007812,92.96370697021484,-3.55999755859375,-
79,617.9849996566772,-,-,1.0156181050275839
80,631.4132690429688,93.70255279541016,-3.67999267578125,-
81,642.9853515625,94.65243530273438,-3.790008544921875,-
82,647.9849996566772,-,-,1.1110060553765433
83,652.3627319335938,94.92575073242188,-3.889984130859375,-
84,660.8423461914062,94.78888702392578,-3.970001220703125,-
85,670.4193725585938,95.3373794555664,-4.04998779296875,-
86,677.9013671875,95.6129379272461,-4.1099853515625,-
87,677.9849996566772,-,-,1.4480106131104231
88,686.1815185546875,93.16397857666016,-4.19000244140625,-
89,695.3595581054688,91.83357238769531,-4.269989013671875,-
90,705.335693359375,92.09784698486328,-4.339996337890625,-
91,707.9849996566772,-,-,7.604680854404318
92,714.8130493164062,91.2416000366211,-4.42999267578125,-
93,724.190673828125,87.90442657470703,-4.449981689453125,-
94,731.2738037109375,87.96717071533203,-4.519989013671875,-
95,737.9849996566772,-,-,35.419804645461184
96,741.6491088867188,88.85260009765625,-4.6199951171875,-
97,750.0291748046875,88.53502655029297,-4.69000244140625,-
98,759.4069213867188,89.10717010498047,-4.769989013671875,-
99,767.9849996566772,-,-,39.190646904998
100,772.8749389648438,88.28165435791016,-4.850006103515625,-
