,alt,rh,temp,att_bsc
0,2.99218487739563,65.26795959472656,5.100006103515625,-
1,12.267975807189941,64.77437591552734,5.220001220703125,-
2,17.984999656677246,-,-,0.8484264553098297
3,24.83521842956543,64.46272277832031,5.160003662109375,-
4,36.205623626708984,63.71266555786133,5.08001708984375,-
5,46.57866287231445,63.71283721923828,4.980010986328125,-
6,47.984999656677246,-,-,1.0656005412878942
7,60.34293746948242,63.756893157958984,4.860015869140625,-
8,66.42716217041016,63.75703430175781,4.77001953125,-
9,77.39875030517578,63.36363983154297,4.67999267578125,-
10,77.98499965667725,-,-,1.0547607924075053
11,86.8742446899414,63.0595588684082,4.589996337890625,-
12,98.94306945800781,63.103050231933594,4.480010986328125,-
13,107.98499965667725,-,-,1.0134507216764008
14,108.61811065673828,63.45121765136719,4.3900146484375,-
15,117.29574584960938,63.80152893066406,4.300018310546875,-
16,126.57186889648438,64.0656967163086,4.220001220703125,-
17,137.98499965667725,-,-,0.9628239701891912
18,138.64085388183594,64.4642333984375,4.100006103515625,-
19,149.512939453125,65.04473876953125,3.990020751953125,-
20,159.08839416503906,65.6310806274414,3.8900146484375,-
21,167.98499965667725,-,-,0.962658033455601
22,169.26234436035156,65.994873046875,3.800018310546875,-
23,180.0347900390625,66.72916412353516,3.70001220703125,-
24,193.6001434326172,67.56619262695312,3.57000732421875,-
25,197.98499965667725,-,-,0.9827420181839479
26,200.78182983398438,67.89488983154297,3.490020751953125,-
27,212.2526092529297,68.27274322509766,3.3699951171875,-
28,221.8282470703125,68.3201904296875,3.27001953125,-
29,227.98499965667725,-,-,0.992198914122305
30,233.5983428955078,68.41512298583984,3.160003662109375,-
31,244.47076416015625,68.60538482666016,3.05999755859375,-
32,254.24598693847656,69.46875762939453,2.95001220703125,-
33,257.98499965667725,-,-,1.0022095015422594
34,265.81671142578125,69.56546020507812,2.850006103515625,-
35,276.88873291015625,70.39331817626953,2.730010986328125,-
36,287.98499965667725,-,-,1.0058121934829396
37,290.853515625,71.38139343261719,2.6199951171875,-
38,300.6288757324219,72.0319595336914,2.5,-
39,310.20477294921875,71.4810791015625,2.410003662109375,-
40,317.98499965667725,-,-,1.0387922605606519
41,320.97772216796875,72.84176635742188,2.300018310546875,-
42,330.2544250488281,73.97188568115234,2.20001220703125,-
43,340.22943115234375,74.3355712890625,2.100006103515625,-
44,347.98499965667725,-,-,1.057670079121074
45,351.4014587402344,75.06893920898438,2.0,-
46,361.6757507324219,75.8104019165039,1.8900146484375,-
47,373.6458740234375,75.9703369140625,1.779998779296875,-
48,377.98499965667725,-,-,1.0721977153195459
49,384.6185302734375,76.18417358398438,1.670013427734375,-
50,394.7931823730469,76.61388397216797,1.57000732421875,-
51,405.3669128417969,77.4269027709961,1.470001220703125,-
52,407.98499965667725,-,-,1.098604728930561
53,414.64385986328125,77.4268798828125,1.360015869140625,-
54,426.11541748046875,77.8095703125,1.260009765625,-
