,alt,rh,temp,att_bsc
0,2.99218487739563,79.97978973388672,3.5,-
1,9.774480819702148,77.75394439697266,3.420013427734375,-
2,17.984999656677246,-,-,2.302858884066732
3,18.551591873168945,75.54418182373047,3.1300048828125,-
4,27.428466796875,75.81007385253906,2.910003662109375,-
5,39.497066497802734,77.2088394165039,2.839996337890625,-
6,47.984999656677246,-,-,2.8791400380384164
7,54.8571662902832,78.13902282714844,2.75,-
8,66.72638702392578,77.86422729492188,2.649993896484375,-
9,77.98499965667725,-,-,2.597093977745552
10,79.89229583740234,78.19427490234375,2.5,-
11,93.6567153930664,78.97034454345703,2.350006103515625,-
12,102.03508758544922,79.69865417480469,2.279998779296875,-
13,107.98499965667725,-,-,2.4139385662527655
14,110.31373596191406,80.20726013183594,2.230010986328125,-
15,121.58470916748047,80.60538482666016,2.100006103515625,-
16,131.35955810546875,81.06304168701172,2.040008544921875,-
17,137.98499965667725,-,-,2.295983706916232
18,138.34161376953125,80.32088470458984,1.839996337890625,-
19,149.61268615722656,81.17797088623047,1.790008544921875,-
20,157.4924774169922,80.54847717285156,1.589996337890625,-
21,167.98499965667725,-,-,2.2716083525096433
22,168.16514587402344,81.75506591796875,1.5,-
23,175.2470245361328,81.81302642822266,1.420013427734375,-
24,183.0271453857422,82.5706558227539,1.350006103515625,-
25,191.5054931640625,82.7466049194336,1.27001953125,-
26,197.98499965667725,-,-,2.330185563876346
27,202.07852172851562,83.21784973144531,1.19000244140625,-
28,213.44956970214844,83.5732421875,1.100006103515625,-
29,225.61862182617188,84.83053588867188,1.010009765625,-
30,227.98499965667725,-,-,2.3685813251796923
31,236.98974609375,85.37581634521484,0.920013427734375,-
32,246.96444702148438,84.89089965820312,0.77001953125,-
33,257.98499965667725,-,-,2.4075887640128046
34,259.13360595703125,85.25426483154297,0.649993896484375,-
35,268.6096496582031,85.74146270751953,0.550018310546875,-
36,276.88873291015625,85.9862289428711,0.529998779296875,-
37,286.1653137207031,85.61933898925781,0.45001220703125,-
38,287.98499965667725,-,-,2.475634924358311
39,295.7411804199219,85.01173400878906,0.360015869140625,-
40,303.8208312988281,85.80250549316406,0.279998779296875,-
41,310.7035217285156,86.72515106201172,0.209991455078125,-
42,317.98499965667725,-,-,2.5229263206532857
43,318.8829650878906,86.4780044555664,0.1400146484375,-
44,326.8629455566406,87.65884399414062,0.040008544921875,-
45,334.9426574707031,88.47714233398438,-0.040008544921875,-
46,343.221923828125,88.0983657836914,-0.1199951171875,-
47,347.98499965667725,-,-,2.5324566156481207
48,354.5934753417969,88.66712951660156,-0.220001220703125,-
49,361.47625732421875,90.2686767578125,-0.30999755859375,-
50,369.955078125,91.04884338378906,-0.389984130859375,-
51,377.98499965667725,-,-,2.4085500881145605
52,379.6309509277344,91.37611389160156,-0.470001220703125,-
53,388.7083435058594,91.44170379638672,-0.57000732421875,-
54,399.1822814941406,92.29948425292969,-0.66998291015625,-
55,407.98499965667725,-,-,2.21269413060198
56,408.459228515625,93.09925079345703,-0.759979248046875,-
57,418.0354309082031,93.36753845214844,-0.839996337890625,-
58,428.0107116699219,93.16619110107422,-0.94000244140625,-
59,437.98499965667725,-,-,1.9376920635890906
60,439.382568359375,92.43216705322266,-0.910003662109375,-
61,449.9564208984375,89.23980712890625,-0.720001220703125,-
62,460.4305419921875,85.92452239990234,-0.459991455078125,-
63,467.98499965667725,-,-,1.6114105276610378
64,468.1116027832031,84.1090087890625,-0.25,-
65,478.0870361328125,84.10894012451172,-0.339996337890625,-
66,486.4664306640625,83.81047821044922,-0.3800048828125,-
67,497.8384704589844,85.314453125,-0.509979248046875,-
68,497.98499965667725,-,-,1.303903510682749
69,506.41741943359375,86.04700469970703,-0.6099853515625,-
70,513.6995849609375,86.78659057617188,-0.699981689453125,-
71,523.6751098632812,87.15900421142578,-0.79998779296875,-
72,527.9849996566772,-,-,1.3864681700691608
73,534.249267578125,87.22116088867188,-0.92999267578125,-
74,542.8283081054688,87.59565734863281,-1.029998779296875,-
75,551.7066650390625,88.28697967529297,-1.100006103515625,-
76,557.9849996566772,-,-,0.9342090352765047
77,560.2857055664062,88.41326904296875,-1.19000244140625,-
78,567.1689453125,88.85707092285156,-1.25,-
79,574.4512329101562,89.43132781982422,-1.32000732421875,-
80,583.429443359375,89.55947875976562,-1.3699951171875,-
81,587.9849996566772,-,-,0.8304381044592546
82,591.4100341796875,89.81644439697266,-1.399993896484375,-
83,599.9892578125,90.33285522460938,-1.44000244140625,-
84,607.2716064453125,90.13876342773438,-1.5,-
85,615.1525268554688,90.00958251953125,-1.600006103515625,-
86,617.9849996566772,-,-,0.713846554680325
87,623.9313354492188,90.78730773925781,-1.66998291015625,-
88,634.3062744140625,91.57254791259766,-1.720001220703125,-
89,645.080322265625,91.44112396240234,-1.75,-
90,647.9849996566772,-,-,0.6136615182613689
91,652.4625244140625,90.91765594482422,-1.67999267578125,-
92,659.2462158203125,90.98291015625,-1.67999267578125,-
93,671.915771484375,91.63832092285156,-1.72998046875,-
94,677.9849996566772,-,-,0.4705364123577084
95,682.7896728515625,91.11359405517578,-1.660003662109375,-
96,693.2645874023438,89.9451904296875,-1.47998046875,-
97,702.3428344726562,90.65721130371094,-1.589996337890625,-
98,707.9849996566772,-,-,0.3838577067041736
99,712.21923828125,91.37554168701172,-1.69000244140625,-
100,718.0054321289062,91.37550354003906,-1.739990234375,-
101,725.2880859375,91.30990600585938,-1.779998779296875,-
102,737.8580932617188,92.23263549804688,-1.8599853515625,-
103,737.9849996566772,-,-,0.3383258873178111
104,749.630126953125,92.0340347290039,-1.839996337890625,-
105,760.2050170898438,91.70413970947266,-1.75,-
106,767.0886840820312,91.31002044677734,-1.6099853515625,-
107,767.9849996566772,-,-,0.3259160781070951
108,775.6683349609375,91.24442291259766,-1.72998046875,-
109,784.6470947265625,91.50689697265625,-1.589996337890625,-
110,792.2291870117188,91.17906951904297,-1.55999755859375,-
111,797.9849996566772,-,-,0.31008484644573603
112,801.407470703125,90.8525619506836,-1.519989013671875,-
113,813.2794799804688,90.46244049072266,-1.509979248046875,-
114,824.4531860351562,90.07415008544922,-1.54998779296875,-
115,827.9849996566772,-,-,0.2736753303939122
116,835.32763671875,89.94511413574219,-1.579986572265625,-
117,846.0025634765625,90.20330047607422,-1.6300048828125,-
118,853.6845092773438,90.5921630859375,-1.66998291015625,-
119,857.9849996566772,-,-,0.23733208804176345
120,861.6658325195312,90.85244750976562,-1.69000244140625,-
121,872.141357421875,90.6571273803711,-1.709991455078125,-
122,879.7236328125,90.4622802734375,-1.72998046875,-
123,887.9849996566772,-,-,0.19757297660939405
124,888.3035888671875,91.30992126464844,-1.759979248046875,-
125,899.0784912109375,91.50674438476562,-1.829986572265625,-
126,909.6538696289062,91.37543487548828,-1.850006103515625,-
127,917.9849996566772,-,-,0.17697490186779352
128,918.3336791992188,91.44104766845703,-1.8599853515625,-
129,926.81396484375,91.37543487548828,-1.850006103515625,-
