,alt,rh,temp,pressure,att_bsc
79,496.5580768377732,-,-,-,2.2458585550935278e-07
80,497.1461181640625,71.95901489257812,-0.658203125,964.1928100585938,-
81,501.8001708984375,71.57176208496094,-0.633697509765625,963.640380859375,-
82,506.5768737792969,71.51565551757812,-0.645263671875,963.0729370117188,-
83,511.4418640136719,71.64653778076172,-0.683807373046875,962.4939575195312,-
84,516.375,71.79969787597656,-0.730621337890625,961.9083862304688,-
85,521.1480102539062,71.96843719482422,-0.781463623046875,961.3207397460938,-
86,525.711181640625,72.07451629638672,-0.82867431640625,960.7352905273438,-
87,526.4439184458207,-,-,-,2.3625704178872758e-07
88,530.396240234375,72.15736389160156,-0.870758056640625,960.1555786132812,-
89,535.2960815429688,72.37675476074219,-0.912445068359375,959.5835571289062,-
90,540.2152099609375,72.60311889648438,-0.954620361328125,959.0215454101562,-
91,544.876220703125,72.6429443359375,-0.989532470703125,958.4691772460938,-
92,549.2568359375,72.61406707763672,-1.023406982421875,957.9244995117188,-
93,553.5458374023438,72.68611145019531,-1.055023193359375,957.3818969726562,-
94,556.3297600538682,-,-,-,2.555699035372738e-07
95,557.7030029296875,72.7685546875,-1.0911865234375,956.8340454101562,-
96,561.80859375,72.7193374633789,-1.110076904296875,956.27294921875,-
97,566.1898193359375,72.75374603271484,-1.121429443359375,955.6919555664062,-
98,571.0940551757812,73.01596069335938,-1.15191650390625,955.08984375,-
99,576.448974609375,73.33185577392578,-1.204437255859375,954.471923828125,-
100,582.0804443359375,73.5576171875,-1.26641845703125,953.8465576171875,-
101,586.2156016619157,-,-,-,2.7236288119076903e-07
102,587.6644287109375,73.67499542236328,-1.327392578125,953.2247924804688,-
103,592.8927612304688,73.70006561279297,-1.379913330078125,952.6178588867188,-
104,597.607421875,73.82879638671875,-1.42254638671875,952.033447265625,-
105,602.0157470703125,74.22260284423828,-1.46453857421875,951.4735107421875,-
106,606.3702392578125,74.64324188232422,-1.50445556640625,950.9347534179688,-
107,610.7249755859375,74.7907943725586,-1.546966552734375,950.4103393554688,-
108,614.9314575195312,74.82856750488281,-1.589080810546875,949.8935546875,-
109,616.1014432699632,-,-,-,2.8701983692839356e-07
110,619.0281372070312,75.05416107177734,-1.63037109375,949.3753662109375,-
111,623.0098266601562,75.37647247314453,-1.6700439453125,948.8494262695312,-
112,627.216552734375,75.50106811523438,-1.708648681640625,948.3129272460938,-
113,631.918212890625,75.46524047851562,-1.737396240234375,947.765869140625,-
114,636.9063720703125,75.48323822021484,-1.77813720703125,947.2124633789062,-
115,641.7515869140625,75.58657836914062,-1.823944091796875,946.6568603515625,-
116,645.9872848780107,-,-,-,2.96639698177598e-07
117,646.5003662109375,75.86930847167969,-1.866455078125,946.1038208007812,-
118,651.0963134765625,76.23993682861328,-1.91912841796875,945.5580444335938,-
119,655.4400024414062,76.41569519042969,-1.966400146484375,945.0232543945312,-
120,659.728759765625,76.3917007446289,-2.007537841796875,944.498779296875,-
121,664.1903686523438,76.3536376953125,-2.0462646484375,943.9822998046875,-
122,668.6514892578125,76.38553619384766,-2.077667236328125,943.47216796875,-
123,672.963623046875,76.45999908447266,-2.103057861328125,942.9660034179688,-
124,675.8731264860581,-,-,-,3.1104380799235156e-07
125,677.3067016601562,76.57617950439453,-2.137115478515625,942.461669921875,-
126,681.451416015625,76.65910339355469,-2.173675537109375,941.9584350585938,-
127,685.1476440429688,76.61631774902344,-2.200836181640625,941.4561157226562,-
128,688.8362426757812,76.76292419433594,-2.22314453125,940.9546508789062,-
129,692.8795166015625,77.14945220947266,-2.262786865234375,940.4540405273438,-
130,697.1318359375,77.43104553222656,-2.313262939453125,939.9539184570312,-
131,701.4080810546875,77.44578552246094,-2.35595703125,939.4537353515625,-
132,705.6798095703125,77.3792724609375,-2.393341064453125,938.95068359375,-
133,705.7589680941056,-,-,-,3.1542474106616804e-07
134,709.9727783203125,77.41805267333984,-2.43133544921875,938.4393310546875,-
135,714.3831176757812,77.57510375976562,-2.4656982421875,937.9137573242188,-
136,719.0968627929688,77.87451934814453,-2.501708984375,937.3694458007812,-
137,724.1126098632812,78.22937774658203,-2.547698974609375,936.8070678710938,-
138,729.114013671875,78.45538330078125,-2.60125732421875,936.2294311523438,-
139,733.8789672851562,78.51416015625,-2.648284912109375,935.6395874023438,-
140,735.6448097021531,-,-,-,3.224198265889544e-07
141,738.5932006835938,78.61578369140625,-2.6949462890625,935.0406494140625,-
142,743.5465087890625,78.92503356933594,-2.747283935546875,934.4351806640625,-
143,748.6021118164062,79.29097747802734,-2.801910400390625,933.8242797851562,-
144,753.6552124023438,79.48698425292969,-2.847869873046875,933.2089233398438,-
145,758.786376953125,79.58167266845703,-2.89013671875,932.5916748046875,-
146,764.2753295898438,79.8691635131836,-2.946807861328125,931.9764404296875,-
147,765.5306513102006,-,-,-,3.2859032096262065e-07
148,769.9646606445312,80.21629333496094,-3.008087158203125,931.3673095703125,-
149,775.3131103515625,80.36885833740234,-3.05950927734375,930.7682495117188,-
150,780.1473388671875,80.37804412841797,-3.10302734375,930.1827392578125,-
151,784.732666015625,80.5254898071289,-3.144683837890625,929.6117553710938,-
152,789.0911254882812,80.79824829101562,-3.1922607421875,929.0535278320312,-
153,793.3204345703125,80.98544311523438,-3.235931396484375,928.5045776367188,-
154,795.4164929182481,-,-,-,3.3041597150347624e-07
155,797.8130493164062,81.17340087890625,-3.277252197265625,927.9619750976562,-
156,802.8016357421875,81.4856948852539,-3.3193359375,927.4244995117188,-
157,807.9265747070312,81.69874572753906,-3.363189697265625,926.8951416015625,-
