,alt,rh,temp,att_bsc
0,2.99218487739563,61.85966491699219,3.600006103515625,-
1,12.966154098510742,60.8092041015625,3.540008544921875,-
2,17.984999656677246,-,-,6.6819205007377604
3,20.94535255432129,59.90126419067383,3.459991455078125,-
4,28.924570083618164,58.8076171875,3.399993896484375,-
5,40.893436431884766,58.80756759643555,3.290008544921875,-
6,47.984999656677246,-,-,11.36260118838011
7,50.867523193359375,57.77541732788086,3.17999267578125,-
8,59.84423065185547,57.03392791748047,3.089996337890625,-
9,65.8287124633789,56.07444381713867,3.0,-
10,75.8028793334961,56.379364013671875,2.910003662109375,-
11,77.98499965667725,-,-,12.06909083426698
12,84.77965545654297,56.99489212036133,2.80999755859375,-
13,95.75130462646484,57.93241500854492,2.709991455078125,-
14,105.72557067871094,58.16939163208008,2.610015869140625,-
15,107.98499965667725,-,-,12.508174964778258
16,116.6972885131836,58.367679595947266,2.510009765625,-
17,125.67417907714844,57.85319137573242,2.399993896484375,-
18,136.64596557617188,58.686424255371094,2.300018310546875,-
19,137.98499965667725,-,-,12.461170522821135
20,145.6229248046875,59.28977966308594,2.20001220703125,-
21,158.58966064453125,59.57360076904297,2.08001708984375,-
22,167.98499965667725,-,-,12.689327442777104
23,170.55902099609375,59.04715347290039,1.970001220703125,-
24,179.5360565185547,59.45132827758789,1.8699951171875,-
25,189.51058959960938,60.76603317260742,1.760009765625,-
26,197.98499965667725,-,-,13.18932185752222
27,199.48513793945312,61.56197738647461,1.670013427734375,-
28,208.46226501464844,61.98551940917969,1.589996337890625,-
29,218.43687438964844,61.14120864868164,1.5,-
30,227.98499965667725,-,-,13.401637602147384
31,228.41151428222656,61.099159240722656,1.410003662109375,-
32,237.38873291015625,61.51909255981445,1.30999755859375,-
33,247.36343383789062,62.06991195678711,1.209991455078125,-
34,257.3381652832031,62.454437255859375,1.1199951171875,-
35,257.98499965667725,-,-,13.628981943048483
36,265.3179626464844,62.75533676147461,1.040008544921875,-
37,274.2952880859375,63.18808364868164,0.959991455078125,-
38,284.2701110839844,63.84356689453125,0.8800048828125,-
39,287.98499965667725,-,-,13.650376792875589
40,292.2499694824219,63.88734817504883,0.790008544921875,-
41,302.224853515625,64.37317657470703,0.70001220703125,-
42,312.19976806640625,64.81838989257812,0.600006103515625,-
43,317.98499965667725,-,-,13.667669153506724
44,320.1797180175781,65.04224395751953,0.529998779296875,-
45,328.15966796875,65.5379409790039,0.45001220703125,-
46,337.1371765136719,65.8554916381836,0.360015869140625,-
47,345.1171875,66.0833511352539,0.290008544921875,-
48,347.98499965667725,-,-,13.783226485867772
49,353.0971984863281,66.72635650634766,0.209991455078125,-
50,363.072265625,67.42304992675781,0.1199951171875,-
51,374.0448913574219,67.51634979248047,0.02001953125,-
52,377.98499965667725,-,-,13.785251054528823
53,381.0274658203125,67.42261505126953,-0.05999755859375,-
54,391.00262451171875,67.98579406738281,-0.149993896484375,-
55,400.9778137207031,68.41154479980469,-0.25,-
56,407.98499965667725,-,-,13.839534352908045
57,408.9579772949219,68.74472045898438,-0.339996337890625,-
58,421.92578125,69.41670989990234,-0.449981689453125,-
59,432.89862060546875,69.706787109375,-0.55999755859375,-
60,437.98499965667725,-,-,14.239268598260956
61,442.8739318847656,69.8035888671875,-0.66998291015625,-
62,453.8468017578125,70.09549713134766,-0.769989013671875,-
63,464.8197326660156,70.48693084716797,-0.8699951171875,-
64,467.98499965667725,-,-,14.5784339922645
65,475.7926940917969,70.97970581054688,-0.97998046875,-
66,484.7705993652344,71.27715301513672,-1.07000732421875,-
67,496.7411804199219,71.42623901367188,-1.16998291015625,-
68,497.98499965667725,-,-,15.312944773196635
69,507.7142333984375,71.7758560180664,-1.269989013671875,-
70,518.6873168945312,72.17777252197266,-1.3800048828125,-
71,527.9849996566772,-,-,16.191148679098955
72,529.6604614257812,73.04056549072266,-1.5,-
73,539.6361083984375,73.142578125,-1.600006103515625,-
74,550.6093139648438,73.55307006835938,-1.709991455078125,-
75,557.9849996566772,-,-,16.794700195665502
76,560.5850219726562,73.55278015136719,-1.80999755859375,-
77,572.5558471679688,74.01770782470703,-1.91998291015625,-
78,582.5316162109375,74.53821563720703,-2.019989013671875,-
79,587.9849996566772,-,-,17.458105357070547
80,593.5050048828125,74.95751190185547,-2.1199951171875,-
81,604.4783935546875,75.43238830566406,-2.22998046875,-
82,615.4518432617188,75.91063690185547,-2.339996337890625,-
83,617.9849996566772,-,-,18.104357369531446
84,626.42529296875,76.39227294921875,-2.449981689453125,-
85,637.3988037109375,76.87732696533203,-2.55999755859375,-
86,647.9849996566772,-,-,18.875301540827238
87,649.3699951171875,77.3113784790039,-2.660003662109375,-
88,660.3435668945312,77.58393859863281,-2.759979248046875,-
89,671.3171997070312,78.07747650146484,-2.8699951171875,-
90,677.9849996566772,-,-,19.622064335564044
91,680.295654296875,78.57455444335938,-2.970001220703125,-
92,692.2669677734375,79.07514953613281,-3.079986572265625,-
93,701.2454833984375,79.46692657470703,-3.17999267578125,-
94,707.9849996566772,-,-,20.252041606115544
95,714.2144775390625,80.42780303955078,-3.29998779296875,-
96,725.1882934570312,80.54142761230469,-3.410003662109375,-
97,737.9849996566772,-,-,20.96639865897217
98,738.1574096679688,80.7123794555664,-3.509979248046875,-
99,748.1336669921875,81.17070770263672,-3.6199951171875,-
100,759.1076049804688,81.98001098632812,-3.739990234375,-
101,767.9849996566772,-,-,22.033397680890545
102,770.0816040039062,82.56356048583984,-3.839996337890625,-
103,781.0556030273438,83.2699966430664,-3.949981689453125,-
104,791.031982421875,83.68509674072266,-4.04998779296875,-
105,797.9849996566772,-,-,23.0436010415206
106,803.0037231445312,84.34224700927734,-4.149993896484375,-
107,814.9755249023438,84.76338958740234,-4.22998046875,-
108,826.9473266601562,85.24750518798828,-4.350006103515625,-
109,827.9849996566772,-,-,23.84777535699165
110,836.9238891601562,85.4297103881836,-4.449981689453125,-
111,848.895751953125,85.67339324951172,-4.55999755859375,-
112,857.9849996566772,-,-,24.682184396738695
113,860.8677368164062,86.34808349609375,-4.639984130859375,-
114,873.8373413085938,87.46493530273438,-4.779998779296875,-
115,884.8117065429688,87.96636199951172,-4.899993896484375,-
116,887.9849996566772,-,-,25.32257232886739
117,894.7884521484375,88.66119384765625,-5.009979248046875,-
118,908.7559204101562,89.61862182617188,-5.149993896484375,-
119,917.9849996566772,-,-,25.47581801887551
120,920.7280883789062,89.7469711303711,-5.259979248046875,-
121,932.7003173828125,90.4575424194336,-5.3800048828125,-
122,945.6702880859375,91.2398910522461,-5.509979248046875,-
123,947.9849996566772,-,-,25.790101622792584
124,956.6448974609375,91.56802368164062,-5.6099853515625,-
125,967.6195678710938,91.1086196899414,-5.69000244140625,-
126,977.9849996566772,-,-,30.809038241161975
127,978.59423828125,89.29701232910156,-5.66998291015625,-
128,990.566650390625,90.00372314453125,-5.759979248046875,-
129,1000.543701171875,91.63334655761719,-5.899993896484375,-
130,1007.9849996566772,-,-,51.56819150231467
131,1014.5116577148438,92.22789001464844,-6.040008544921875,-
132,1026.4842529296875,91.30445861816406,-6.05999755859375,-
133,1037.9849996566772,-,-,57.28119655702362
134,1038.456787109375,92.62654876708984,-6.199981689453125,-
135,1051.42724609375,93.02721405029297,-6.32000732421875,-
136,1062.4022216796875,92.69293212890625,-6.3800048828125,-
137,1072.3795166015625,93.83445739746094,-6.509979248046875,-
138,1081.359130859375,94.10525512695312,-6.589996337890625,-
139,1093.3319091796875,94.64957427978516,-6.69000244140625,-
140,1101.3138427734375,94.99151611328125,-6.790008544921875,-
141,1115.2822265625,95.54156494140625,-6.899993896484375,-
142,1126.25732421875,95.74873352050781,-6.959991455078125,-
143,1134.2393798828125,95.88705444335938,-7.07000732421875,-
144,1145.214599609375,93.56360626220703,-7.040008544921875,-
145,1155.192138671875,94.30828094482422,-7.1300048828125,-
146,1164.1719970703125,94.30816650390625,-7.209991455078125,-
