,alt,rh,temp,att_bsc
0,2.99218487739563,87.65454864501953,5.70001220703125,-
1,10.971358299255371,87.77963256835938,5.850006103515625,-
2,17.984999656677246,-,-,2.3001151938941105
3,23.937557220458984,87.09278869628906,5.75,-
4,34.90899658203125,86.72077178955078,5.649993896484375,-
5,44.384361267089844,86.53550720214844,5.55999755859375,-
6,47.984999656677246,-,-,3.8976685469472874
7,55.65509796142578,86.35066986083984,5.480010986328125,-
8,64.73155975341797,84.88655853271484,5.470001220703125,-
9,75.40391540527344,82.50723266601562,5.6199951171875,-
10,77.98499965667725,-,-,4.704274620128498
11,84.38069152832031,80.48628234863281,5.75,-
12,94.55439758300781,79.80611419677734,5.80999755859375,-
13,106.92247772216797,81.28807067871094,5.649993896484375,-
14,107.98499965667725,-,-,5.340876670697499
15,117.09626007080078,81.69243621826172,5.540008544921875,-
16,126.17289733886719,81.11579895019531,5.550018310546875,-
17,137.98499965667725,-,-,5.584407672464986
18,138.04238891601562,82.91873931884766,5.339996337890625,-
19,149.01422119140625,83.0367202758789,5.260009765625,-
20,158.3901824951172,81.98312377929688,5.240020751953125,-
21,167.98499965667725,-,-,5.818975674072706
22,168.16514587402344,81.40415954589844,5.27001953125,-
23,181.13198852539062,82.21613311767578,5.160003662109375,-
24,193.50039672851562,82.86050415039062,5.040008544921875,-
25,197.98499965667725,-,-,5.976226535297509
26,203.1757354736328,82.62574005126953,4.980010986328125,-
27,213.74880981445312,81.69367218017578,4.959991455078125,-
28,225.71836853027344,81.0023193359375,4.95001220703125,-
29,227.98499965667725,-,-,6.19218203748594
30,235.59327697753906,81.34737396240234,4.850006103515625,-
31,246.56546020507812,81.867919921875,4.760009765625,-
32,257.98499965667725,-,-,6.392232960035057
33,259.9316101074219,82.56777954101562,4.6300048828125,-
34,274.8937683105469,83.21522521972656,4.480010986328125,-
35,282.8736267089844,83.51143646240234,4.3800048828125,-
36,287.98499965667725,-,-,6.645112831758668
37,292.3497314453125,84.34679412841797,4.279998779296875,-
38,303.5216064453125,84.828369140625,4.19000244140625,-
39,312.7982482910156,85.00978088378906,4.1300048828125,-
40,317.98499965667725,-,-,6.9882142443728785
41,322.1747131347656,85.0098648071289,4.07000732421875,-
42,332.34918212890625,85.5565414428711,4.010009765625,-
43,343.4214172363281,86.2916030883789,3.8800048828125,-
44,347.98499965667725,-,-,7.25730868989471
45,352.0997009277344,86.10729217529297,3.82000732421875,-
46,363.072265625,86.60005187988281,3.740020751953125,-
47,372.64837646484375,87.03384399414062,3.6199951171875,-
48,377.98499965667725,-,-,7.415309811640066
49,381.8254699707031,87.65760040283203,3.589996337890625,-
50,392.0998840332031,88.28643035888672,3.480010986328125,-
51,400.7782897949219,88.66617584228516,3.3699951171875,-
52,407.98499965667725,-,-,7.554299372671479
53,409.7559814453125,89.04769897460938,3.300018310546875,-
54,418.2349548339844,89.11153411865234,3.209991455078125,-
55,425.9158935546875,89.49520111083984,3.1199951171875,-
56,437.98499965667725,-,-,7.588094064120157
57,438.4847717285156,89.75201416015625,3.050018310546875,-
58,449.15838623046875,87.9087905883789,3.279998779296875,-
59,458.13623046875,87.22076416015625,3.300018310546875,-
60,467.98499965667725,-,-,7.546330724264428
61,468.21136474609375,87.40785217285156,3.25,-
62,475.9921875,87.40786743164062,3.230010986328125,-
63,484.9700927734375,88.66638946533203,3.1199951171875,-
64,493.05023193359375,89.81639099121094,2.970001220703125,-
65,497.98499965667725,-,-,7.463585382228214
66,502.5269470214844,90.00971221923828,2.8800048828125,-
67,512.6022338867188,89.81647491455078,2.839996337890625,-
68,522.6775512695312,90.39771270751953,2.740020751953125,-
69,527.9849996566772,-,-,7.455747886808856
70,532.1543579101562,90.59243774414062,2.6199951171875,-
71,539.73583984375,90.7225112915039,2.529998779296875,-
72,546.0205078125,91.4414291381836,2.459991455078125,-
73,552.803955078125,92.36558532714844,2.42999267578125,-
74,557.9849996566772,-,-,7.4158395902539205
75,560.88427734375,93.70394897460938,2.32000732421875,-
76,565.7723999023438,93.83901977539062,2.17999267578125,-
77,571.6580200195312,92.96525573730469,2.240020751953125,-
78,577.7432250976562,93.7040023803711,2.17999267578125,-
79,585.6240844726562,95.61416625976562,1.920013427734375,-
80,587.9849996566772,-,-,7.327906716355207
81,592.2081298828125,95.9598159790039,1.839996337890625,-
82,598.4928588867188,96.02912139892578,1.779998779296875,-
83,605.1766967773438,96.09847259521484,1.75,-
84,614.05517578125,96.58548736572266,1.69000244140625,-
85,617.9849996566772,-,-,7.455436877045557
86,622.833984375,96.23735046386719,1.69000244140625,-
87,631.0142211914062,96.02914428710938,1.6300048828125,-
88,638.595947265625,96.306884765625,1.55999755859375,-
89,645.080322265625,96.23738098144531,1.510009765625,-
90,647.9849996566772,-,-,14.75594771344249
91,653.4601440429688,95.6142349243164,1.57000732421875,-
92,663.7354125976562,95.54528045654297,1.550018310546875,-
93,671.2174072265625,95.40753936767578,1.5,-
94,677.9849996566772,-,-,17.249439087836304
95,680.6947021484375,96.16793060302734,1.410003662109375,-
96,688.4760131835938,96.51580047607422,1.350006103515625,-
97,698.6516723632812,97.35639953613281,1.25,-
98,707.9849996566772,-,-,16.068222580505484
99,708.8273315429688,98.0631332397461,1.149993896484375,-
100,717.805908203125,97.85052490234375,1.07000732421875,-
101,725.4876098632812,97.85052490234375,1.02001953125,-
102,733.1692504882812,97.85052490234375,0.959991455078125,-
103,737.9849996566772,-,-,12.154583763359298
104,739.8533935546875,97.14551544189453,0.920013427734375,-
105,749.5303344726562,96.09857940673828,1.010009765625,-
106,755.8154296875,96.37653350830078,0.95001220703125,-
107,765.1931762695312,96.72522735595703,0.910003662109375,-
108,767.9849996566772,-,-,7.626860557166783
109,773.373779296875,96.72523498535156,0.839996337890625,-
110,780.15771484375,96.7951431274414,0.790008544921875,-
111,789.9345703125,97.28607940673828,0.709991455078125,-
112,797.9849996566772,-,-,2.9835709216449966
113,801.9063110351562,97.28607940673828,0.6199951171875,-
114,810.2865600585938,96.93514251708984,0.550018310546875,-
115,820.1632690429688,97.77979278564453,0.490020751953125,-
116,827.9849996566772,-,-,3.3278637484284737
117,830.4390869140625,97.77979278564453,0.420013427734375,-
118,838.919189453125,97.3564453125,0.3900146484375,-
119,847.0001831054688,97.77979278564453,0.360015869140625,-
120,856.0789184570312,98.41866302490234,0.32000732421875,-
121,857.9849996566772,-,-,22.37788299281137
122,866.255126953125,98.77559661865234,0.27001953125,-
123,875.9324951171875,98.84716033935547,0.209991455078125,-
124,886.3082275390625,98.99044799804688,0.149993896484375,-
125,887.9849996566772,-,-,131.17855995962333
126,896.7838134765625,99.20582580566406,0.08001708984375,-
127,907.8580322265625,99.13397216796875,0.02001953125,-
128,916.7373657226562,99.42171478271484,-0.029998779296875,-
129,917.9849996566772,-,-,178.25634645075093
130,924.219970703125,100.0,-0.089996337890625,-
