,alt,rh,temp,att_bsc
0,2.99218487739563,67.50624084472656,8.300018310546875,-
1,11.76927661895752,65.85309600830078,6.410003662109375,-
2,17.984999656677246,-,-,0.45531221520031717
3,23.03989601135254,65.94593048095703,5.790008544921875,-
4,30.121456146240234,66.12857055664062,5.75,-
5,37.20302963256836,66.22023010253906,5.67999267578125,-
6,47.984999656677246,-,-,0.6481837346878038
7,49.17192840576172,66.68006134033203,5.55999755859375,-
8,60.34293746948242,66.8650894165039,5.470001220703125,-
9,68.82096099853516,67.05068969726562,5.3800048828125,-
10,77.8974609375,67.28343200683594,5.290008544921875,-
11,77.98499965667725,-,-,0.6916374853283427
12,86.57501983642578,67.61071014404297,5.20001220703125,-
13,96.74873352050781,67.93976593017578,5.110015869140625,-
14,105.22685241699219,68.46035766601562,5.02001953125,-
15,107.98499965667725,-,-,0.7671823457305821
16,113.60525512695312,68.74625396728516,4.94000244140625,-
17,125.17546844482422,69.27378845214844,4.83001708984375,-
18,134.8505859375,69.75729370117188,4.730010986328125,-
19,137.98499965667725,-,-,0.7386195104900212
20,144.92471313476562,70.04925537109375,4.6400146484375,-
21,157.89146423339844,70.440673828125,4.510009765625,-
22,167.98499965667725,-,-,0.7525754105478726
23,168.36463928222656,70.68657684326172,4.410003662109375,-
24,175.44651794433594,71.08187866210938,4.33001708984375,-
25,183.72535705566406,71.57945251464844,4.25,-
26,193.00167846679688,72.0809326171875,4.160003662109375,-
27,197.98499965667725,-,-,0.7767806981306367
28,200.0836181640625,72.28266906738281,4.089996337890625,-
29,206.66683959960938,72.53570556640625,4.02001953125,-
30,215.14524841308594,72.99359130859375,3.94000244140625,-
31,223.32444763183594,73.5061264038086,3.860015869140625,-
32,227.98499965667725,-,-,0.7908182430363822
33,230.30670166015625,73.45480346679688,3.779998779296875,-
34,237.18923950195312,73.91915893554688,3.709991455078125,-
35,244.27127075195312,74.33467102050781,3.649993896484375,-
36,251.95179748535156,74.85772705078125,3.57000732421875,-
37,257.98499965667725,-,-,0.8013248639419981
38,259.9316101074219,75.17357635498047,3.490020751953125,-
39,270.4051208496094,75.8096694946289,3.3900146484375,-
40,282.4746398925781,75.80977630615234,3.279998779296875,-
41,287.98499965667725,-,-,0.8142718252747552
42,290.0555114746094,75.49110412597656,3.20001220703125,-
43,296.23992919921875,76.29084014892578,3.1400146484375,-
44,301.4268798828125,76.72125244140625,3.08001708984375,-
45,308.3095397949219,77.04585266113281,3.02001953125,-
46,314.89300537109375,77.8091812133789,2.95001220703125,-
47,317.98499965667725,-,-,0.8410275999705576
48,326.2644348144531,78.52557373046875,2.850006103515625,-
49,333.4464111328125,78.41494750976562,2.779998779296875,-
50,340.92767333984375,78.63652801513672,2.709991455078125,-
51,347.6109313964844,78.85881042480469,2.6400146484375,-
52,347.98499965667725,-,-,0.8733302864019574
53,354.0947265625,79.13763427734375,2.57000732421875,-
54,365.16705322265625,79.64227294921875,2.470001220703125,-
55,373.8453674316406,79.47372436523438,2.3900146484375,-
56,377.98499965667725,-,-,0.8791947464578937
57,379.1322021484375,79.75496673583984,2.33001708984375,-
58,387.3117980957031,80.49136352539062,2.25,-
59,398.18475341796875,80.94832611083984,2.149993896484375,-
60,406.0651550292969,81.40816497802734,2.08001708984375,-
61,407.98499965667725,-,-,0.9099616887038042
62,412.05029296875,81.58136749267578,2.029998779296875,-
63,420.42950439453125,82.21991729736328,1.970001220703125,-
64,428.210205078125,82.80525970458984,1.8900146484375,-
65,437.8862609863281,83.27690124511719,1.790008544921875,-
66,437.98499965667725,-,-,0.9453862499893214
67,447.46258544921875,83.27691650390625,1.70001220703125,-
68,454.5450744628906,83.63261413574219,1.610015869140625,-
69,462.32586669921875,84.4090805053711,1.540008544921875,-
70,467.8123474121094,84.52925872802734,1.480010986328125,-
71,467.98499965667725,-,-,0.9837866853543111
72,474.59564208984375,85.01184844970703,1.420013427734375,-
73,482.9750061035156,85.80261993408203,1.339996337890625,-
74,492.9504699707031,86.04759216308594,1.240020751953125,-
75,497.98499965667725,-,-,1.0224294766288886
76,500.1328430175781,86.2933349609375,1.170013427734375,-
77,508.41253662109375,86.91112518310547,1.100006103515625,-
78,515.5949096679688,87.28416442871094,1.029998779296875,-
79,524.4732055664062,87.72163391113281,0.95001220703125,-
80,527.9849996566772,-,-,1.091446364747446
81,531.75537109375,87.90987396240234,0.8699951171875,-
82,542.4292602539062,88.60392761230469,0.779998779296875,-
83,551.2078857421875,89.3041000366211,0.67999267578125,-
84,557.9849996566772,-,-,1.1394937189331953
85,564.5752563476562,90.5929946899414,0.57000732421875,-
86,576.546142578125,90.59298706054688,0.45001220703125,-
87,584.1277465820312,90.59298706054688,0.3800048828125,-
88,587.9849996566772,-,-,1.2092252888549153
89,590.6119995117188,90.72300720214844,0.32000732421875,-
90,598.8919067382812,90.1395034790039,0.25,-
91,605.2764282226562,88.98501586914062,0.209991455078125,-
92,611.5612182617188,89.43199920654297,0.149993896484375,-
93,617.9849996566772,-,-,1.269521212420969
94,621.2378540039062,89.75279998779297,0.07000732421875,-
95,629.4180908203125,89.30399322509766,-0.009979248046875,-
96,637.5983276367188,89.36793518066406,-0.079986572265625,-
97,643.783447265625,89.36791229248047,-0.139984130859375,-
98,647.9849996566772,-,-,1.2664002341161242
99,649.968505859375,89.3678970336914,-0.19000244140625,-
100,656.752197265625,90.01029205322266,-0.259979248046875,-
101,665.5310668945312,90.46302032470703,-0.339996337890625,-
102,673.212646484375,90.39816284179688,-0.410003662109375,-
103,677.9849996566772,-,-,1.2792793345617133
104,681.4927978515625,89.49586486816406,-0.47998046875,-
105,688.4760131835938,88.41368865966797,-0.519989013671875,-
106,698.1528930664062,90.26856994628906,-0.6099853515625,-
107,704.2383422851562,89.7525405883789,-0.67999267578125,-
108,707.9849996566772,-,-,1.2285862899318563
109,713.6159057617188,89.43167877197266,-0.75,-
110,720.698974609375,89.04832458496094,-0.80999755859375,-
111,728.3806762695312,88.73025512695312,-0.8800048828125,-
112,736.6609497070312,89.23967742919922,-0.949981689453125,-
113,737.9849996566772,-,-,1.131864723528622
114,743.5446166992188,89.43152618408203,-1.019989013671875,-
115,751.525634765625,89.94542694091797,-1.1099853515625,-
116,759.8059692382812,89.49549102783203,-1.17999267578125,-
117,767.1884155273438,88.9843521118164,-1.22998046875,-
118,767.9849996566772,-,-,1.0849755098621572
119,773.7728271484375,89.49541473388672,-1.290008544921875,-
120,784.7468872070312,89.94525146484375,-1.389984130859375,-
121,794.7232666015625,89.23931884765625,-1.470001220703125,-
122,797.9849996566772,-,-,4.453974875385923
123,802.80419921875,89.55935668945312,-1.540008544921875,-
124,810.486083984375,89.11154174804688,-1.600006103515625,-
125,817.6691284179688,88.92034912109375,-1.660003662109375,-
126,825.650390625,89.75187683105469,-1.720001220703125,-
127,827.9849996566772,-,-,8.582977038084614
128,831.3369750976562,90.07396697998047,-1.790008544921875,-
129,843.5084228515625,90.39732360839844,-1.8800048828125,-
130,853.9838256835938,89.30281829833984,-1.959991455078125,-
131,857.9849996566772,-,-,1.9145456071814209
132,860.6681518554688,88.60246276855469,-2.009979248046875,-
