,alt,rh,temp,att_bsc
0,2.99218487739563,64.46075439453125,0.20001220703125,-
1,9.973959922790527,59.97783279418945,0.3699951171875,-
2,17.984999656677246,-,-,1.4403804616907894
3,21.9427547454834,58.481204986572266,0.19000244140625,-
4,29.921974182128906,58.123294830322266,0.100006103515625,-
5,41.89084243774414,58.0438117980957,0.010009765625,-
6,47.984999656677246,-,-,1.0495613537729436
7,52.86234664916992,57.92489242553711,-0.100006103515625,-
8,65.8287124633789,58.08253860473633,-0.19000244140625,-
9,75.8028793334961,58.28036880493164,-0.279998779296875,-
10,77.98499965667725,-,-,0.8252975950488867
11,86.77449798583984,58.63862991333008,-0.3800048828125,-
12,96.74873352050781,58.918888092041016,-0.47998046875,-
13,106.7229995727539,58.518089294433594,-0.540008544921875,-
14,107.98499965667725,-,-,0.7432172676358637
15,114.70243072509766,58.27881622314453,-0.6300048828125,-
16,125.67417907714844,59.80980682373047,-0.72998046875,-
17,135.64852905273438,59.97307586669922,-0.850006103515625,-
18,137.98499965667725,-,-,0.6754298291637899
19,145.6229248046875,60.054664611816406,-0.959991455078125,-
20,155.5973358154297,60.63238525390625,-1.05999755859375,-
21,166.56922912597656,61.300384521484375,-1.149993896484375,-
22,167.98499965667725,-,-,0.6485797220543487
23,175.5462646484375,61.21601486206055,-1.22998046875,-
24,184.5233154296875,61.257530212402344,-1.329986572265625,-
25,197.49021911621094,61.25695037841797,-1.449981689453125,-
26,197.98499965667725,-,-,0.6788723629183542
27,209.459716796875,60.963172912597656,-1.55999755859375,-
28,220.4318084716797,59.60127258300781,-1.639984130859375,-
29,227.98499965667725,-,-,0.7174825357290133
30,230.4064483642578,59.68227005004883,-1.739990234375,-
31,240.38113403320312,59.03293991088867,-1.82000732421875,-
32,251.3533172607422,59.31528854370117,-1.91998291015625,-
33,257.98499965667725,-,-,0.7251341867452465
34,262.3255310058594,59.55836486816406,-2.029998779296875,-
35,273.29779052734375,59.55778121948242,-2.1300048828125,-
36,284.2701110839844,59.761260986328125,-2.209991455078125,-
37,287.98499965667725,-,-,0.7326289330440121
38,295.242431640625,60.253299713134766,-2.32000732421875,-
39,307.2123107910156,60.62514114379883,-2.42999267578125,-
40,317.98499965667725,-,-,0.7684287101761589
41,319.1822204589844,60.99956512451172,-2.540008544921875,-
42,330.1546630859375,61.376522064208984,-2.660003662109375,-
43,341.1271667480469,61.67147445678711,-2.759979248046875,-
44,347.98499965667725,-,-,0.8095432135787459
45,353.0971984863281,62.01060485839844,-2.8599853515625,-
46,364.0697937011719,62.35176467895508,-2.970001220703125,-
47,376.0399169921875,62.781288146972656,-3.089996337890625,-
48,377.98499965667725,-,-,0.849259318205962
49,389.0075988769531,63.25767517089844,-3.209991455078125,-
50,399.98028564453125,63.51895523071289,-3.32000732421875,-
51,407.98499965667725,-,-,0.9530606072419396
52,411.9505310058594,64.08984375,-3.459991455078125,-
53,422.9233093261719,64.66661071777344,-3.579986572265625,-
54,435.8912048339844,65.56575012207031,-3.699981689453125,-
55,437.98499965667725,-,-,1.0029124564583505
56,446.8640441894531,65.88326263427734,-3.82000732421875,-
57,455.8418884277344,65.60980224609375,-3.910003662109375,-
58,465.8172607421875,65.8366928100586,-3.97998046875,-
59,467.98499965667725,-,-,1.0439637232180916
60,474.7951354980469,66.89313507080078,-4.089996337890625,-
61,484.7705993652344,67.17139434814453,-4.19000244140625,-
62,494.7460632324219,67.45101928710938,-4.279998779296875,-
63,497.98499965667725,-,-,1.0914368144122264
64,505.7191162109375,67.73182678222656,-4.389984130859375,-
65,516.6921997070312,68.06126403808594,-4.489990234375,-
66,526.6677856445312,68.44000244140625,-4.600006103515625,-
67,527.9849996566772,-,-,1.265175168595702
68,538.6385498046875,68.82110595703125,-4.709991455078125,-
69,549.6117553710938,69.34928131103516,-4.82000732421875,-
70,557.9849996566772,-,-,1.4296361217529592
71,561.5825805664062,69.833251953125,-4.94000244140625,-
72,571.5582885742188,70.1741943359375,-5.040008544921875,-
73,582.5316162109375,70.56627655029297,-5.1300048828125,-
74,587.9849996566772,-,-,1.5593362817846406
75,591.5098266601562,70.81230163574219,-5.22998046875,-
76,601.4856567382812,71.05929565429688,-5.329986572265625,-
77,613.4566650390625,71.10843658447266,-5.410003662109375,-
78,617.9849996566772,-,-,1.8161470492767648
79,624.4301147460938,71.15754699707031,-5.5,-
80,634.406005859375,71.5057601928711,-5.600006103515625,-
81,643.3843994140625,71.705322265625,-5.699981689453125,-
82,647.9849996566772,-,-,2.277840193365579
83,654.3579711914062,72.05661010742188,-5.790008544921875,-
84,663.3363647460938,72.40989685058594,-5.8699951171875,-
85,673.3123779296875,72.86711883544922,-5.949981689453125,-
86,677.9849996566772,-,-,2.718722756224466
87,683.2884521484375,73.22473907470703,-6.04998779296875,-
88,693.2645874023438,73.7909927368164,-6.160003662109375,-
89,701.2454833984375,74.10173797607422,-6.25,-
90,707.9849996566772,-,-,3.2175972053317476
91,712.21923828125,74.51847839355469,-6.350006103515625,-
92,722.1954345703125,74.99053192138672,-6.449981689453125,-
93,732.171630859375,75.30702209472656,-6.529998779296875,-
94,737.9849996566772,-,-,3.6617245969165264
95,742.1478881835938,75.73137664794922,-6.6300048828125,-
96,751.1265869140625,75.99779510498047,-6.720001220703125,-
97,760.105224609375,76.37276458740234,-6.80999755859375,-
98,767.9849996566772,-,-,4.02225403006599
99,770.0816040039062,76.91227722167969,-6.899993896484375,-
100,780.0579223632812,77.5108413696289,-6.970001220703125,-
101,789.0367431640625,78.05936431884766,-7.05999755859375,-
102,797.9849996566772,-,-,4.301040937864391
103,799.0131225585938,78.50120544433594,-7.149993896484375,-
104,808.9896240234375,78.61172485351562,-7.239990234375,-
105,819.9637451171875,79.28102111816406,-7.339996337890625,-
106,827.9849996566772,-,-,4.6731302929206215
107,830.9379272460938,79.84349060058594,-7.449981689453125,-
108,842.9097900390625,80.06942749023438,-7.54998779296875,-
109,851.8887329101562,80.06893920898438,-7.639984130859375,-
110,857.9849996566772,-,-,5.258942476124923
111,861.8653564453125,80.58061218261719,-7.739990234375,-
112,870.8443603515625,81.03851318359375,-7.829986572265625,-
113,879.8233642578125,81.15313720703125,-7.910003662109375,-
114,887.9849996566772,-,-,5.650559936124871
115,889.8001098632812,81.67265319824219,-8.0,-
116,897.781494140625,81.38298797607422,-8.05999755859375,-
117,908.7559204101562,81.78797149658203,-8.139984130859375,-
118,917.9849996566772,-,-,5.7961025360817136
119,919.7304077148438,82.31195831298828,-8.25,-
120,930.7049560546875,82.42857360839844,-8.339996337890625,-
121,939.6841430664062,81.84464263916016,-8.410003662109375,-
122,947.9849996566772,-,-,6.224547347017327
123,950.6587524414062,81.32307434082031,-8.459991455078125,-
124,960.6356811523438,81.2648696899414,-8.54998779296875,-
125,971.6103515625,81.26441955566406,-8.6300048828125,-
126,977.9849996566772,-,-,6.765688796143808
127,983.582763671875,81.55284881591797,-8.720001220703125,-
128,995.55517578125,82.13357543945312,-8.829986572265625,-
129,1006.5299682617188,81.95812225341797,-8.92999267578125,-
130,1007.9849996566772,-,-,6.94643084564561
131,1015.5093994140625,81.66727447509766,-8.97998046875,-
132,1028.4796142578125,82.24889373779297,-9.100006103515625,-
133,1037.4591064453125,82.71756744384766,-9.19000244140625,-
134,1037.9849996566772,-,-,7.267800159869163
135,1049.4317626953125,83.78346252441406,-9.32000732421875,-
136,1058.4112548828125,84.02208709716797,-9.410003662109375,-
137,1067.9849996566772,-,-,7.557210161522587
