,alt,rh,temp,pressure,att_bsc
0,151.73187255859375,64.0,17.800018310546875,994.4421997070312,-
1,158.26446533203125,64.6905288696289,18.078582763671875,994.139892578125,-
2,164.4183807373047,63.66490936279297,18.322418212890625,993.50830078125,-
3,167.8138191492509,-,-,-,2.3678974115566057e-07
4,171.22093200683594,62.729347229003906,18.449188232421875,992.6046752929688,-
5,178.3603515625,61.8249397277832,18.479705810546875,991.8531494140625,-
6,185.02589416503906,60.83868026733399,18.598297119140625,991.0218505859375,-
7,190.89886474609375,59.96668243408203,18.7303466796875,990.6728515625,-
8,195.4457550048828,59.39729309082031,18.83807373046875,990.0765380859375,-
9,197.69966075729837,-,-,-,3.830935903719237e-07
10,198.47781372070312,59.102664947509766,18.91680908203125,989.4981079101562,-
11,201.2417755126953,58.959232330322266,19.010284423828125,988.937255859375,-
12,205.18246459960938,58.820026397705085,19.085357666015625,988.3892211914062,-
13,209.8554229736328,58.77580642700195,19.18157958984375,987.8504638671875,-
14,214.8671417236328,58.886417388916016,19.305267333984375,987.31640625,-
15,219.7695770263672,59.10995483398438,19.363555908203125,986.7823486328125,-
16,224.64427185058594,59.561241149902344,19.43170166015625,986.2425537109375,-
17,227.58550236534586,-,-,-,5.024460017881583e-07
18,229.37123107910156,60.14972686767578,19.511932373046875,985.69189453125,-
19,234.41928100585938,60.67410278320312,19.571044921875,985.124755859375,-
20,240.04425048828125,61.009273529052734,19.59906005859375,984.53955078125,-
21,245.9856719970703,61.316211700439446,19.6015625,983.9396362304688,-
22,251.51446533203125,61.643184661865234,19.57537841796875,983.330810546875,-
23,256.633544921875,61.89227294921875,19.53460693359375,982.7183837890625,-
24,257.47134397339335,-,-,-,4.4293203875169906e-07
25,261.62042236328125,62.131813049316406,19.514739990234375,982.107177734375,-
26,266.5390625,62.3472900390625,19.539642333984375,981.50048828125,-
27,271.32666015625,62.3846321105957,19.533599853515625,980.8984985351562,-
28,276.33197021484375,62.30540847778321,19.505523681640625,980.2991333007812,-
29,281.5948486328125,62.18589782714844,19.496917724609375,979.7003173828125,-
30,286.76373291015625,61.930763244628906,19.5096435546875,979.1006469726562,-
31,287.35718558144083,-,-,-,3.508192703930133e-07
32,291.82464599609375,61.52845001220704,19.513763427734375,978.4987182617188,-
33,296.684814453125,60.91222381591797,19.5238037109375,977.8958740234375,-
34,301.2749938964844,59.86880111694336,19.5316162109375,977.2926635742188,-
35,305.99749755859375,58.449615478515625,19.549652099609375,976.690185546875,-
36,310.9253234863281,56.6489372253418,19.59771728515625,976.0912475585938,-
37,316.0899658203125,54.71920394897462,19.6865234375,975.4963989257812,-
38,317.2430271894883,-,-,-,3.2441404504034e-07
39,320.9858703613281,53.868610382080085,19.7083740234375,974.9044799804688,-
40,325.8733215332031,53.9708251953125,19.67852783203125,974.3148193359375,-
41,330.9828796386719,54.00312805175781,19.64453125,973.7250366210938,-
42,336.845947265625,53.530181884765625,19.61138916015625,973.1322631835938,-
43,342.9070739746094,52.71720886230469,19.603973388671875,972.5352783203125,-
44,347.1288687975358,-,-,-,2.765188808906264e-07
45,348.6221923828125,52.384204864501946,19.583984375,971.9375,-
46,353.34600830078125,52.66288757324219,19.542694091796875,971.3414916992188,-
47,357.8277893066406,53.10722351074219,19.5030517578125,970.7501831054688,-
48,362.6160888671875,53.39637756347656,19.45513916015625,970.1651611328125,-
49,367.6547546386719,53.50115203857422,19.40081787109375,969.587646484375,-
50,372.52691650390625,53.54065322875977,19.34967041015625,969.015869140625,-
51,377.0147104055833,-,-,-,2.6450743286011043e-07
52,377.24896240234375,53.60730361938477,19.308074951171875,968.4483032226562,-
53,382.2538146972656,53.66904067993165,19.267364501953125,967.8804321289062,-
54,387.7342529296875,53.72891998291016,19.217010498046875,967.306396484375,-
55,393.05963134765625,53.75969314575195,19.17291259765625,966.72314453125,-
56,397.9456787109375,53.93346405029297,19.12762451171875,966.128173828125,-
57,402.85968017578125,54.20314407348633,19.08148193359375,965.5220947265625,-
58,406.9005520136308,-,-,-,2.399588665653055e-07
59,407.91632080078125,54.49790191650391,19.0283203125,964.9076538085938,-
60,413.1678466796875,54.897705078125,18.9669189453125,964.2903442382812,-
61,418.9770812988281,55.27086639404297,18.906890869140625,963.675537109375,-
62,425.1206359863281,55.58937454223633,18.838104248046875,963.0669555664062,-
63,430.92767333984375,55.6583595275879,18.780731201171875,962.468505859375,-
64,435.9896545410156,55.78009796142578,18.745513916015625,961.8798828125,-
65,436.78639362167826,-,-,-,2.171117314032044e-07
66,440.9150390625,56.05002975463867,18.711822509765625,961.300048828125,-
67,446.1026916503906,56.17304229736328,18.668609619140625,960.727783203125,-
68,451.07598876953125,56.13911437988281,18.61419677734375,960.1632690429688,-
69,455.6571960449219,56.153465270996094,18.564208984375,959.60595703125,-
70,460.00299072265625,56.35246276855469,18.52587890625,959.0556030273438,-
71,464.341064453125,56.60913848876953,18.481689453125,958.5076293945312,-
72,466.67223522972574,-,-,-,2.092584545136533e-07
73,468.8084411621094,56.8390007019043,18.433837890625,957.9591064453125,-
74,473.56304931640625,57.067134857177734,18.38458251953125,957.40673828125,-
75,478.6831970214844,57.24770736694336,18.339019775390625,956.8486328125,-
76,483.9685974121094,57.3380241394043,18.295074462890625,956.2855224609375,-
77,489.171142578125,57.37272644042969,18.2503662109375,955.7178344726562,-
78,494.22784423828125,57.40067291259766,18.199005126953125,955.148193359375,-
79,496.5580768377732,-,-,-,2.1567184760914618e-07
80,499.35040283203125,57.268096923828125,18.1446533203125,954.578857421875,-
