,alt,rh,temp,pressure,att_bsc
0,151.73187255859375,91.0,-0.100006103515625,991.3824462890625,-
1,158.50601196289062,90.46051788330078,-0.151031494140625,990.6970825195312,-
2,163.22413635253906,90.2539291381836,-0.20697021484375,989.8369750976562,-
3,167.1980438232422,90.08872985839844,-0.25701904296875,989.1282348632812,-
4,167.8138191492509,-,-,-,7.023693653259827e-07
5,171.608642578125,89.81024932861328,-0.28155517578125,988.7478637695312,-
6,177.2848663330078,89.57303619384766,-0.320526123046875,988.1488647460938,-
7,183.98550415039062,89.420166015625,-0.3758544921875,987.2415161132812,-
8,190.8239288330078,89.46502685546875,-0.424652099609375,986.54736328125,-
9,197.24171447753906,89.77595520019531,-0.480987548828125,985.8390502929688,-
10,197.69966075729837,-,-,-,6.006407737947518e-07
11,203.1454315185547,90.01721954345703,-0.543426513671875,985.123046875,-
12,208.69346618652344,90.25064849853516,-0.591552734375,984.4016723632812,-
13,214.49520874023438,90.68997192382812,-0.65423583984375,983.6771240234375,-
14,220.640380859375,91.15678405761719,-0.729644775390625,982.9557495117188,-
15,227.1530303955078,91.57288360595703,-0.79119873046875,982.2498779296875,-
16,227.58550236534586,-,-,-,7.075807769210219e-07
17,233.303955078125,91.91442108154297,-0.86248779296875,981.570068359375,-
18,238.11947631835938,92.09017181396484,-0.924285888671875,980.9203491210938,-
19,241.7167510986328,92.1428451538086,-0.96343994140625,980.29833984375,-
20,245.231201171875,92.30025482177734,-0.985931396484375,979.6915893554688,-
21,249.31678771972656,92.58448028564453,-1.02490234375,979.0850830078125,-
22,254.21258544921875,92.8358154296875,-1.069061279296875,978.4652709960938,-
23,257.47134397339335,-,-,-,9.331500021412181e-07
24,259.67425537109375,93.13748931884766,-1.118682861328125,977.82421875,-
25,265.177001953125,93.72769165039062,-1.1868896484375,977.15966796875,-
26,270.4982604980469,94.24449920654297,-1.253021240234375,976.4745483398438,-
27,275.5812072753906,94.41674041748047,-1.29931640625,975.7710571289062,-
28,281.11187744140625,94.42630004882812,-1.33612060546875,975.05078125,-
29,287.35718558144083,-,-,-,8.707129852042264e-07
30,287.6080017089844,94.32412719726562,-1.350372314453125,974.3186645507812,-
31,294.8669128417969,94.01984405517578,-1.385528564453125,973.5809326171875,-
32,301.84991455078125,93.46045684814453,-1.4033203125,972.8447875976562,-
33,307.6000671386719,93.05868530273438,-1.412445068359375,972.1179809570312,-
34,312.8593444824219,93.14900207519531,-1.441253662109375,971.4071655273438,-
35,317.2430271894883,-,-,-,7.73344756678126e-07
36,318.45257568359375,93.17294311523438,-1.45477294921875,970.7136840820312,-
37,324.3386535644531,92.83023834228516,-1.461578369140625,970.0381469726562,-
38,330.05181884765625,92.73120880126953,-1.49114990234375,969.3826904296875,-
39,335.508056640625,92.92456817626953,-1.54266357421875,968.7476196289062,-
40,340.2686462402344,92.96170043945312,-1.591796875,968.134521484375,-
41,344.3703308105469,92.973388671875,-1.61907958984375,967.5438842773438,-
42,347.1288687975358,-,-,-,6.402359628481805e-07
43,348.6646728515625,93.30001831054688,-1.638458251953125,966.972412109375,-
44,353.4295959472656,93.60408782958984,-1.680389404296875,966.4192504882812,-
45,357.7927551269531,93.58595275878906,-1.727691650390625,965.88037109375,-
